time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence
0,0.4673126339912414,0.2139647603034973,-0.4722896814346313,0.9998908042907716,0.4736017882823944,0.1888906359672546,-0.4478637874126434,0.9997267127037048,0.4786457419395447,0.1889073848724365,-0.4479016959667206,0.9997915625572203,0.4835200607776642,0.1889567971229553,-0.4480295181274414,0.999747097492218,0.4564241468906402,0.1918952465057373,-0.4519720375537872,0.9997430443763732,0.4496772587299347,0.1944435834884643,-0.4519159495830536,0.9997699856758118,0.443638265132904,0.1971237063407898,-0.4520773887634277,0.999706208705902,0.4863247871398926,0.2021324038505554,-0.2864283323287964,0.9996854066848756,0.4303234815597534,0.2144007682800293,-0.3037032783031463,0.9997019171714784,0.4768984019756317,0.2415711283683776,-0.4102834165096283,0.999958634376526,0.4558015763759613,0.2448688596487045,-0.4153120815753937,0.999955415725708,0.5483956933021545,0.3946515321731567,-0.1846867948770523,0.9999544620513916,0.3839678764343261,0.3981764316558838,-0.2026509940624237,0.9998687505722046,0.567588210105896,0.631780743598938,-0.1038229018449783,0.9918965697288512,0.3622283339500427,0.6487957239151001,-0.1317555755376815,0.9877803325653076,0.5620915293693542,0.8562213182449341,-0.2417468279600143,0.9635950922966005,0.3770376443862915,0.874819278717041,-0.2368143647909164,0.9096620678901672,0.5583371520042419,0.9275944828987122,-0.2932929694652557,0.9064257740974426,0.3792965710163116,0.9411052465438844,-0.2779712378978729,0.7889203429222107,0.5448559522628784,0.92084938287735,-0.331148236989975,0.9234173893928528,0.3966184854507446,0.9328486323356628,-0.3212761878967285,0.8237341642379761,0.542809247970581,0.9000390768051147,-0.2586312890052795,0.9205164909362792,0.3992462158203125,0.9135210514068604,-0.2549261450767517,0.8220784068107605,0.5194456577301025,0.832130491733551,0.000957359210588,0.984321355819702,0.4155890643596649,0.855798602104187,-3.538362216204405e-05,0.9802785515785216,0.5139734148979187,1.1578384637832642,0.020247982814908,0.3069541752338409,0.4142407774925232,1.1541788578033447,0.0934759229421615,0.1428363472223281,0.5190994143486023,1.4175174236297607,0.3599977493286133,0.0162816308438777,0.4226914644241333,1.4169213771820068,0.404306948184967,0.0092729358002543,0.5192317366600037,1.4643322229385376,0.3855481445789337,0.0177465286105871,0.4230949282646179,1.462734937667847,0.4293036758899688,0.0107163712382316,0.5137969255447388,1.512216329574585,0.2016122341156005,0.0099376616999506,0.4369922876358032,1.5097410678863523,0.2295861840248108,0.007302017416805
33,0.4675382375717163,0.2213186770677566,-0.4870294034481048,0.9998889565467834,0.4737306535243988,0.1964041441679,-0.4620164632797241,0.9997280836105348,0.4787577986717224,0.1966832876205444,-0.4621040225028991,0.9997880458831788,0.483632743358612,0.1968587189912796,-0.4621552526950836,0.9997422099113464,0.4565604329109192,0.1971467435359954,-0.4682168364524841,0.9997466802597046,0.4497199356555938,0.1988950371742248,-0.4682456254959106,0.9997738599777222,0.4436544179916382,0.2008924782276153,-0.4684480428695678,0.9997146129608154,0.4866917431354522,0.2094256579875946,-0.2889318764209747,0.999675154685974,0.4303230047225952,0.2175996750593185,-0.3143805563449859,0.999714195728302,0.477004200220108,0.2493043690919876,-0.4195766448974609,0.9999568462371826,0.4558274447917938,0.2514043152332306,-0.4271548390388489,0.9999555945396424,0.5477049946784973,0.3943772614002228,-0.1626887023448944,0.9999484419822692,0.3839798271656036,0.4002946615219116,-0.22023805975914,0.9998679757118224,0.5675508379936218,0.6317812204360962,-0.0774294286966323,0.9917057156562804,0.3621694147586822,0.6529472470283508,-0.1850910484790802,0.9885801076889038,0.5614408850669861,0.8574063777923584,-0.2383628338575363,0.9651309251785278,0.3770032525062561,0.8757588267326355,-0.3367334902286529,0.9163856506347656,0.5583118796348572,0.9267815351486206,-0.2933043241500854,0.911168336868286,0.379088431596756,0.9417572021484376,-0.3906305730342865,0.8046104907989502,0.5441456437110901,0.9208555221557616,-0.3353856801986694,0.9270920157432556,0.3960577845573425,0.9339752197265624,-0.4384914636611938,0.8367371559143066,0.5411689281463623,0.9006116390228271,-0.2579316198825836,0.9240042567253112,0.3989947438240051,0.9139822125434875,-0.3567420244216919,0.834635317325592,0.519804060459137,0.8326319456100464,0.0089260460808873,0.9854311347007751,0.4156176447868347,0.8555130362510681,-0.0082275075837969,0.9817374348640442,0.5145693421363831,1.163257360458374,-0.0500664077699184,0.3449258804321289,0.4197304546833038,1.1568268537521362,0.0402262359857559,0.1728169918060302,0.5191023349761963,1.4178779125213623,0.3141418099403381,0.0247543770819902,0.4258251190185547,1.4198994636535645,0.3717871308326721,0.0154483830556273,0.5188926458358765,1.460760235786438,0.3410808742046356,0.0236533693969249,0.4254561066627502,1.4626257419586182,0.3984050154685974,0.0143411448225378,0.5145276188850403,1.5141130685806274,0.1569992154836654,0.0147752407938241,0.4403814375400543,1.5174986124038696,0.1898268163204193,0.0108345327898859
66,0.4676344096660614,0.2255899012088775,-0.4974290728569031,0.999890387058258,0.4738601446151733,0.2003224939107895,-0.4721693992614746,0.9997346997261048,0.4788653254508972,0.2008146047592163,-0.4722650349140167,0.9997901916503906,0.4837907552719116,0.2011401206254959,-0.4722934663295746,0.9997439384460448,0.456744521856308,0.1995153129100799,-0.4793806672096252,0.999754786491394,0.4497998654842376,0.2006857544183731,-0.4794251024723053,0.9997817277908324,0.4436779320240021,0.2022294700145721,-0.4796287417411804,0.999726414680481,0.4870290458202362,0.2131376564502716,-0.2943615615367889,0.9996735453605652,0.4303257763385772,0.2184755355119705,-0.325945109128952,0.9997289776802064,0.4770038723945617,0.2541168630123138,-0.4282586872577667,0.99995619058609,0.4557467997074127,0.2548559308052063,-0.4373868405818939,0.9999565482139589,0.5466910600662231,0.3940159976482391,-0.1597117781639099,0.9999438524246216,0.3839718103408813,0.4015568792819977,-0.2311849594116211,0.9998686909675598,0.5673405528068542,0.6314407587051392,-0.0715885013341903,0.991491973400116,0.3621720969676971,0.6554756164550781,-0.1963749676942825,0.9892948865890504,0.5610076785087585,0.8579566478729248,-0.2349520772695541,0.9664756655693054,0.3770016431808471,0.8764308094978333,-0.3460427820682525,0.9223334789276124,0.5583112835884094,0.9258794784545898,-0.2924724519252777,0.9152747988700868,0.3789635896682739,0.9421960711479188,-0.3996853530406952,0.8184677362442017,0.5438077449798584,0.9208539724349976,-0.3358024358749389,0.9302656650543212,0.3956508040428161,0.9346945881843568,-0.4481282830238342,0.8482242226600647,0.5403288006782532,0.9009498953819276,-0.2562210857868194,0.9269412755966188,0.3987913727760315,0.914335072040558,-0.3661552667617798,0.8456897735595703,0.5202748775482178,0.8326284885406494,0.0123028857633471,0.9863814115524292,0.4157295227050781,0.8546242713928223,-0.0116672804579138,0.983019471168518,0.5154802799224854,1.1639450788497925,-0.047974981367588,0.3827760517597198,0.4239137768745422,1.157157063484192,0.0370264239609241,0.2033068686723709,0.5197128057479858,1.417655110359192,0.3075031638145447,0.0346753560006618,0.429022341966629,1.4204442501068115,0.3647436797618866,0.0226156003773212,0.5189633965492249,1.4568977355957031,0.3334460854530334,0.0304166506975889,0.4282273054122925,1.4618698358535769,0.3908887505531311,0.0185066778212785,0.5168033242225647,1.5141016244888306,0.1487601101398468,0.0204268917441368,0.4438516199588775,1.5190582275390625,0.1820437908172607,0.0149625465273857
100,0.4674412608146667,0.2263042777776718,-0.4988522231578827,0.9998914003372192,0.4738291501998901,0.2007628679275512,-0.4739155769348144,0.9997398853302002,0.4788085520267486,0.2014417201280594,-0.4740131199359894,0.9997913241386414,0.4837805032730102,0.2019851952791214,-0.4740448296070099,0.9997445344924928,0.4566365778446197,0.199710801243782,-0.4804497957229614,0.9997616410255432,0.4496412873268127,0.2008286714553833,-0.4804914593696594,0.9997882843017578,0.4434599876403808,0.2023268938064575,-0.4806968867778778,0.9997366666793824,0.4871756136417389,0.2143294513225555,-0.2965515851974487,0.9996712803840636,0.4302826225757599,0.2185732424259185,-0.325757086277008,0.9997416138648988,0.4767451584339142,0.2555796504020691,-0.4299614727497101,0.9999556541442872,0.4549157917499542,0.2558160424232483,-0.438291847705841,0.9999574422836304,0.5460149049758911,0.3936542272567749,-0.1590949147939682,0.999938428401947,0.3839635550975799,0.4022448062896728,-0.2296888381242752,0.999868631362915,0.567294180393219,0.6308457255363464,-0.0702301561832428,0.9912142157554626,0.3621569573879242,0.6566691398620605,-0.1929904818534851,0.9898955821990968,0.5605021119117737,0.8584387302398682,-0.2325468808412552,0.9675090909004213,0.3770363926887512,0.8775245547294617,-0.3440441489219665,0.9274759888648988,0.5582955479621887,0.925255298614502,-0.2912178933620453,0.9186267256736756,0.3789288699626922,0.9427420496940612,-0.3978092074394226,0.8305022716522217,0.5434282422065735,0.9208557605743408,-0.3356763422489166,0.9328128695487976,0.3954957723617553,0.9353207349777222,-0.4455079436302185,0.8581511378288269,0.5395709872245789,0.9012712240219116,-0.2543556094169616,0.9292720556259156,0.3987438976764679,0.91478168964386,-0.3639273345470428,0.8551839590072632,0.5207168459892273,0.8326592445373535,0.0126750459894537,0.9872315526008606,0.4158316254615783,0.8544552326202393,-0.0120434770360589,0.984154462814331,0.5158458352088928,1.1648112535476685,-0.0524931699037551,0.4159245789051056,0.4247048795223236,1.1576663255691528,0.0434726253151893,0.2301595360040664,0.5199078321456909,1.4176068305969238,0.3063744306564331,0.042735032737255,0.4298486411571502,1.421051859855652,0.3729865849018097,0.0289162117987871,0.5189642906188965,1.4551066160202026,0.332798957824707,0.0361300222575664,0.4290159940719604,1.461543083190918,0.398106038570404,0.0221487917006015,0.5174584984779358,1.5143333673477173,0.1476576030254364,0.0252110157161951,0.4450253546237945,1.5205280780792236,0.1932275742292404,0.0186977796256542
133,0.4670795500278473,0.2264750599861145,-0.5025361180305481,0.9998942017555236,0.4737669229507446,0.2005042135715484,-0.4774536192417145,0.9997491836547852,0.4787416160106659,0.2012153416872024,-0.4775518774986267,0.999796450138092,0.4837822616100311,0.2018426805734634,-0.477579653263092,0.9997501969337464,0.4562907814979553,0.1995662599802017,-0.4834347665309906,0.9997714757919312,0.4491773545742035,0.2007483839988708,-0.4834766387939453,0.999797224998474,0.4429166615009308,0.2022980153560638,-0.4836824536323547,0.9997493028640748,0.4876365959644317,0.2144740670919418,-0.2986484169960022,0.9996772408485411,0.4301798641681671,0.2184592485427856,-0.3254847526550293,0.9997560977935792,0.4765235483646393,0.2565882503986358,-0.4330765902996063,0.9999563097953796,0.4540476500988006,0.2565501928329468,-0.4406228065490722,0.9999589323997498,0.5460292100906372,0.3931698501110077,-0.1585748046636581,0.9999354481697084,0.3839117586612701,0.4027124941349029,-0.22807377576828,0.9998700022697448,0.5675478577613831,0.630500316619873,-0.0710115656256675,0.9911051988601683,0.3622213900089264,0.6569846272468567,-0.1905777007341385,0.9904264211654664,0.5605023503303528,0.858487069606781,-0.2345710694789886,0.9686043858528136,0.3771711885929107,0.87831050157547,-0.3481147885322571,0.9321191906929016,0.5583162903785706,0.9248074889183044,-0.2964589893817901,0.9220128059387208,0.3788968920707702,0.9431234002113342,-0.4032925963401794,0.841408908367157,0.5433147549629211,0.9207497835159302,-0.3429396450519562,0.9354365468025208,0.3953807950019836,0.9361079335212708,-0.4525731801986694,0.8671640157699585,0.5394049882888794,0.9012990593910216,-0.2572290599346161,0.931671679019928,0.3987325131893158,0.9153829216957092,-0.3687379956245422,0.8638262152671814,0.5213655233383179,0.8327179551124573,0.0132063822820782,0.9880508780479432,0.4160060584545135,0.8543421030044556,-0.0125824762508273,0.9852447509765624,0.5166820883750916,1.1654504537582395,-0.0512367561459541,0.4487156271934509,0.426378071308136,1.158071994781494,0.0380161665380001,0.259213387966156,0.5202978849411011,1.4175883531570437,0.3121568262577057,0.0520567968487739,0.4306908249855041,1.42207133769989,0.3723796606063843,0.0360230766236782,0.5190584659576416,1.454055905342102,0.3387767970561981,0.0425512418150901,0.4297870099544525,1.4615435600280762,0.3986368179321289,0.0262224245816469,0.5180568099021912,1.514621615409851,0.1526862233877182,0.0302715077996253,0.4456661939620971,1.5220235586166382,0.1898390799760818,0.0225666258484125
166,0.4669839143753052,0.2281740605831146,-0.503947377204895,0.9998957514762878,0.473764955997467,0.2017116993665695,-0.4786064326763153,0.9997559785842896,0.4787444770336151,0.2024071514606475,-0.4787145853042602,0.9997998476028442,0.4838404655456543,0.2029616683721542,-0.4787463843822479,0.999753713607788,0.4561363160610199,0.2006844282150268,-0.4849370121955871,0.9997785687446594,0.44898322224617,0.2017381638288498,-0.4849709868431091,0.999803900718689,0.4426717758178711,0.2031474709510803,-0.4851796925067901,0.9997589588165284,0.4880241751670837,0.2150937169790268,-0.298195868730545,0.9996814131736756,0.4301427602767944,0.2187478095293045,-0.3252420425415039,0.9997682571411132,0.4764923453330993,0.2583716809749603,-0.4335719347000122,0.9999565482139589,0.45379838347435,0.258447915315628,-0.4413946568965912,0.9999600052833556,0.5460405945777893,0.3926717638969421,-0.154225006699562,0.9999334812164308,0.383892685174942,0.4027824997901916,-0.227302685379982,0.9998711347579956,0.5676761865615845,0.6301335096359253,-0.0680996999144554,0.991100549697876,0.3623681962490082,0.6569290161132812,-0.193348541855812,0.9909397959709167,0.5604580640792847,0.8584774136543274,-0.2387904375791549,0.9696698188781738,0.3774161636829376,0.8784670233726501,-0.3611985743045807,0.9363560676574708,0.5583176016807556,0.9241735935211182,-0.3037935197353363,0.9252495765686036,0.3788945078849792,0.9431281089782716,-0.4191530048847198,0.8514513373374939,0.5431636571884155,0.9206475019454956,-0.3520075678825378,0.9379810094833374,0.3953213691711426,0.9362805485725404,-0.4702717661857605,0.8754825592041016,0.5391919612884521,0.9013123512268066,-0.2624738812446594,0.9340927004814148,0.3987305760383606,0.9155291318893432,-0.3828797936439514,0.8718618750572205,0.521735668182373,0.832728385925293,0.0141516868025064,0.9887849688529968,0.4162899255752563,0.8538497686386108,-0.013498337008059,0.9861887097358704,0.5175769329071045,1.16576886177063,-0.0530907101929187,0.4763360023498535,0.4271858334541321,1.1580758094787598,0.0355920754373073,0.2821514010429382,0.5207383036613464,1.417634129524231,0.3139096200466156,0.0584566332399845,0.4315507709980011,1.4223201274871826,0.3728790581226349,0.0407879948616027,0.519264280796051,1.4538074731826782,0.3405799567699432,0.0472447127103805,0.4305532276630401,1.4613863229751587,0.3995313346385956,0.0295592937618494,0.5185664296150208,1.51481831073761,0.1515930294990539,0.0335798375308513,0.4465979337692261,1.522221565246582,0.1870636343955993,0.0252880584448575
200,0.4669707119464874,0.2285986095666885,-0.5025213360786438,0.9998981952667236,0.4737808108329773,0.2021663039922714,-0.4771571457386017,0.9997641444206238,0.4787931740283966,0.2028864920139312,-0.4772607386112213,0.9998043179512024,0.4839839041233063,0.2034335732460022,-0.4772937893867492,0.999759078025818,0.4561144709587097,0.2010025233030319,-0.4832622110843658,0.9997869729995728,0.4489398002624511,0.2019938379526138,-0.4832916557788849,0.999811351299286,0.4426048099994659,0.2033324837684631,-0.4834969341754913,0.9997696280479432,0.4885185658931732,0.2154057025909423,-0.2977656424045563,0.9996868968009948,0.4301394820213318,0.2188128679990768,-0.3241343796253204,0.999779999256134,0.4764920473098755,0.2587664425373077,-0.4327564239501953,0.9999573230743408,0.4537138044834137,0.258964866399765,-0.4403315782546997,0.9999613761901855,0.5460465550422668,0.3921489119529724,-0.1547047048807144,0.9999313950538636,0.38377645611763,0.4029474854469299,-0.2262660861015319,0.999872386455536,0.5680090188980103,0.6298025250434875,-0.0689768940210342,0.991036295890808,0.362556517124176,0.6571148037910461,-0.191512182354927,0.991372287273407,0.56044602394104,0.8584005236625671,-0.2394507378339767,0.970470666885376,0.3778237700462341,0.8787283301353455,-0.3568644821643829,0.939918339252472,0.5583161115646362,0.9236657619476318,-0.3039823174476623,0.9277240037918092,0.3788939714431762,0.9431361556053162,-0.414137989282608,0.8599106669425964,0.5430141091346741,0.9204301238059998,-0.3516800105571747,0.939878523349762,0.395305186510086,0.936447262763977,-0.4642310440540313,0.8824719190597534,0.5390154719352722,0.9013029932975768,-0.2629685401916504,0.9357988834381104,0.3987541198730469,0.915720522403717,-0.3781694769859314,0.8785111308097839,0.5218126773834229,0.8328335285186768,0.0138510856777429,0.9894107580184937,0.4164277017116546,0.8537288308143616,-0.0131845977157354,0.986996293067932,0.5176537036895752,1.16597318649292,-0.0551935285329818,0.5003890991210938,0.4269338548183441,1.1580681800842283,0.0418135859072208,0.3006924092769623,0.5207356214523315,1.4176278114318848,0.3109208345413208,0.0648454800248146,0.4314054548740387,1.42230486869812,0.3803391754627228,0.0453525446355342,0.5191819667816162,1.4533323049545288,0.3376366794109344,0.0518134385347366,0.430453896522522,1.460726618766785,0.4085331857204437,0.0326876156032085,0.51851886510849,1.5149627923965454,0.1481379568576812,0.0372124910354614,0.4464436769485473,1.5221939086914062,0.1909690797328949,0.0280743278563022
233,0.4664283990859985,0.2292622178792953,-0.5009179711341858,0.999901533126831,0.4736919105052948,0.2031218409538269,-0.4756222367286682,0.9997739195823668,0.4787364900112152,0.2038789689540863,-0.4757193624973297,0.999810755252838,0.4839696288108825,0.2043896466493606,-0.4757690131664276,0.9997666478157043,0.4557166695594787,0.2020218670368194,-0.4815419018268585,0.9997966289520264,0.4485718607902527,0.2029327601194381,-0.4815633594989776,0.999820113182068,0.442265510559082,0.2042018473148346,-0.4817643761634826,0.9997814297676086,0.4887608587741852,0.2165035009384155,-0.2968704402446747,0.9996954202651978,0.4301348924636841,0.2192905396223068,-0.323769748210907,0.9997928738594056,0.4763342440128326,0.2594291269779205,-0.4323020577430725,0.9999583959579468,0.4529754817485809,0.2599134445190429,-0.4396347403526306,0.9999630451202391,0.5460425019264221,0.3919586539268493,-0.1519635170698166,0.9999307990074158,0.3836674690246582,0.4029882550239563,-0.2254008203744888,0.9998760223388672,0.5681844353675842,0.6297991275787354,-0.0656056180596351,0.991099774837494,0.3626358807086944,0.6572514176368713,-0.1892957389354705,0.9918254613876344,0.5604553818702698,0.8585476875305176,-0.2374913841485977,0.9714328646659852,0.3781727254390716,0.8789587020874023,-0.3526037037372589,0.9436229467391968,0.5583113431930542,0.9236401915550232,-0.3025668859481811,0.9304578304290771,0.3789109885692596,0.9431576132774352,-0.4091674387454986,0.8686100840568542,0.5428490042686462,0.920435905456543,-0.3508109748363495,0.9420142769813538,0.3953074216842651,0.9365798830986024,-0.4586192071437835,0.8896914720535278,0.5388635396957397,0.9014101028442384,-0.2610145807266235,0.93782377243042,0.3988312780857086,0.9158908128738404,-0.3735193312168121,0.8855078220367432,0.5218401551246643,0.832879364490509,0.0142527800053358,0.9900620579719543,0.416533887386322,0.853640079498291,-0.0135772265493869,0.9878365993499756,0.5180585980415344,1.1663060188293457,-0.0533798784017562,0.5229069590568542,0.4274454712867737,1.1580710411071775,0.0383411720395088,0.3197543323040008,0.521207869052887,1.4178733825683594,0.3065405189990997,0.0704321563243866,0.4321589767932892,1.422373652458191,0.37097829580307,0.0490741357207298,0.5195131897926331,1.4534437656402588,0.3325623869895935,0.0555964298546314,0.4311698079109192,1.4604629278182983,0.397740751504898,0.0349442772567272,0.5190545320510864,1.5152631998062134,0.1435822397470474,0.0402696393430233,0.4474004805088043,1.5224359035491943,0.1836413294076919,0.0300783831626176
266,0.4660190343856811,0.2290732264518737,-0.4925608038902282,0.9999043941497804,0.4735418856143951,0.2031174302101135,-0.4671499133110046,0.9997822642326356,0.4786678254604339,0.2038632482290268,-0.4672416448593139,0.9998160004615784,0.4839132726192474,0.2043879479169845,-0.4672665894031524,0.9997730255126952,0.4553830325603485,0.2022491246461868,-0.4730971157550812,0.9998047351837158,0.4483345448970794,0.203230619430542,-0.4731168150901794,0.9998274445533752,0.4421144723892212,0.2045431137084961,-0.4733115136623382,0.9997915029525756,0.4887751340866089,0.2169090658426284,-0.289877325296402,0.9997023940086364,0.4301970303058624,0.2195151597261428,-0.3163727521896362,0.9998038411140442,0.4762402474880218,0.2591746151447296,-0.4244322180747986,0.9999594688415528,0.4526729881763458,0.2597275972366333,-0.4318575859069824,0.999964475631714,0.5459356307983398,0.3918484449386596,-0.1487906277179718,0.9999309182167052,0.3836595416069031,0.4029165208339691,-0.2239990979433059,0.999879777431488,0.568241536617279,0.6306077837944031,-0.0630438774824142,0.9912365078926086,0.3626731336116791,0.6572256088256836,-0.186729684472084,0.9922712445259094,0.560430645942688,0.8599923253059387,-0.2327910512685775,0.9724370837211608,0.3783224523067474,0.879140317440033,-0.3452865183353424,0.9471179842948914,0.5581972002983093,0.9241870045661926,-0.2962836325168609,0.9331685304641724,0.3789200484752655,0.9432035088539124,-0.4010060727596283,0.8767387866973877,0.542225182056427,0.9216578602790833,-0.3451656997203827,0.9441497921943665,0.3953008651733398,0.9369575381278992,-0.449733704328537,0.896466076374054,0.5382943749427795,0.902851700782776,-0.2559055387973785,0.9399265050888062,0.3988475203514099,0.9163137078285216,-0.3659329116344452,0.8921298980712891,0.5217474102973938,0.8334807753562927,0.0142491841688752,0.990676760673523,0.4165897667407989,0.8535434007644653,-0.0135668283328413,0.9886170029640198,0.5179919004440308,1.167134404182434,-0.0559934377670288,0.5379647016525269,0.4271516501903534,1.1581765413284302,0.032921876758337,0.3306413292884826,0.5207192301750183,1.4186806678771973,0.3044663369655609,0.0725529417395591,0.4320845305919647,1.4224653244018557,0.3602339923381805,0.0505274645984172,0.518897533416748,1.4536837339401243,0.3307330906391144,0.0569781772792339,0.4310886263847351,1.4603079557418823,0.3863150775432586,0.036013513803482,0.5183995366096497,1.5161540508270264,0.1440145373344421,0.0414295010268688,0.4472818076610565,1.5227454900741575,0.1747872084379196,0.0309047121554613
300,0.4654391407966614,0.2291242033243179,-0.493590384721756,0.9999074935913086,0.4732934534549713,0.2034195363521576,-0.46844083070755,0.9997907876968384,0.4784958064556122,0.2041087448596954,-0.4685247242450714,0.9998218417167664,0.4837720096111297,0.2045871019363403,-0.4685403406620025,0.9997798800468444,0.4549433290958404,0.2029455453157425,-0.4743561148643493,0.9998131394386292,0.4480156898498535,0.2039754539728164,-0.4743798673152923,0.9998351335525512,0.4419194757938385,0.2053044289350509,-0.4745719134807586,0.9998016953468324,0.4887970685958862,0.2173938751220703,-0.2914451360702514,0.9997101426124572,0.4302857220172882,0.2198435962200164,-0.3178461790084839,0.9998148083686828,0.4760415852069855,0.2590013146400451,-0.4254668951034546,0.999960482120514,0.4522846043109894,0.2597088515758514,-0.4328822195529938,0.9999658465385436,0.5459076166152954,0.3918418288230896,-0.1508227437734604,0.999930202960968,0.3836619555950165,0.402631938457489,-0.2261785566806793,0.999883472919464,0.5682708621025085,0.6312984824180603,-0.0648505464196205,0.9913762211799622,0.3627106249332428,0.6570724248886108,-0.1912364065647125,0.9927047491073608,0.5602254867553711,0.8610162138938904,-0.2325208932161331,0.9733786582946776,0.3784905672073364,0.8791536688804626,-0.3505579233169555,0.9504706859588624,0.5580397248268127,0.9246387481689452,-0.2950990796089172,0.9356921315193176,0.3789552748203277,0.9431862235069276,-0.4066880047321319,0.8844782114028931,0.5416917204856873,0.9227051734924316,-0.3444750010967254,0.9461340308189392,0.3952953219413757,0.9369995594024658,-0.4552364349365234,0.902902901172638,0.5376951694488525,0.904033660888672,-0.2554060518741607,0.9419147372245787,0.3988578915596008,0.9163708090782166,-0.3710616827011108,0.8984774351119995,0.5215685963630676,0.8335535526275635,0.0145613960921764,0.991245448589325,0.4166103303432464,0.853232741355896,-0.0138816619291901,0.9893512725830078,0.5179845690727234,1.167359709739685,-0.0528617054224014,0.5539429187774658,0.4269775748252868,1.1581313610076904,0.0355181246995925,0.3444089293479919,0.5206555128097534,1.419093132019043,0.3035517632961273,0.075277455151081,0.431956946849823,1.4224594831466677,0.3627692759037018,0.0524003431200981,0.5187960863113403,1.453816294670105,0.3293305337429046,0.058822464197874,0.4309909641742706,1.4598361253738403,0.3888029158115387,0.0372193753719329,0.5183492302894592,1.5165332555770874,0.1422806233167648,0.0428816154599189,0.4471353590488434,1.5227978229522705,0.1779401004314422,0.0318937860429286
