time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence
0,0.5274369120597839,0.2119823992252349,-0.4723235070705414,0.9999479055404664,0.5376999378204346,0.1913104057312011,-0.4570136964321136,0.9998732805252076,0.5426931977272034,0.1915728449821472,-0.4570505023002624,0.9998812675476074,0.5472845435142517,0.191968023777008,-0.4571475386619568,0.9998537302017212,0.5195520520210266,0.1933755278587341,-0.4569230377674103,0.999874472618103,0.5140736699104309,0.1944249868392944,-0.4569463431835174,0.9998921155929564,0.5091298222541809,0.1960983872413635,-0.457074761390686,0.9998739957809448,0.5571734309196472,0.205198049545288,-0.3204120099544525,0.9998202919960022,0.5045111179351807,0.2108113765716552,-0.3206955790519714,0.9998739957809448,0.5401193499565125,0.2394680678844452,-0.4175744652748108,0.999970555305481,0.5170513391494751,0.2420532554388046,-0.4177339673042297,0.9999716281890868,0.6076726317405701,0.3496072590351105,-0.1971587538719177,0.9999598264694214,0.4679238200187683,0.3568630814552307,-0.2248765081167221,0.9999507665634156,0.6261572241783142,0.556004524230957,-0.1063431501388549,0.9948819875717164,0.4519980549812317,0.5723749995231628,-0.1697028130292892,0.9909789562225342,0.6327599287033081,0.7629876136779785,-0.2115780413150787,0.9832362532615662,0.452667236328125,0.7682219743728638,-0.2713265717029571,0.9659563899040222,0.6417779326438904,0.8216416835784912,-0.2498627603054046,0.9579092860221864,0.4494984447956085,0.8278763294219971,-0.3068782985210418,0.9297698736190796,0.6284694671630859,0.8240433931350708,-0.2907678186893463,0.9648147821426392,0.461606502532959,0.8252627849578857,-0.3516673147678375,0.9404261708259584,0.6234225630760193,0.8090980052947998,-0.228826493024826,0.9615315794944764,0.4654774665832519,0.8058986663818359,-0.2895223796367645,0.9334600567817688,0.5836681127548218,0.711057186126709,0.0118884481489658,0.9976335763931274,0.4972083270549774,0.7215113043785095,-0.0116000790148973,0.9966877102851868,0.591251790523529,0.9865895509719848,-0.0532539524137973,0.4581870138645172,0.5076314210891724,0.9869175553321838,-0.0124863106757402,0.4051543772220611,0.5947898626327515,1.229149341583252,0.2395558953285217,0.0694855526089668,0.5197743773460388,1.2068880796432495,0.2431002259254455,0.0589538663625717,0.5920819044113159,1.2591980695724487,0.2611987888813019,0.0556256622076034,0.5202484130859375,1.2354331016540527,0.2631484270095825,0.0427142828702926,0.5997524261474609,1.314207673072815,0.1130702421069145,0.045270599424839,0.5321687459945679,1.2916266918182373,0.0991153419017791,0.0389166362583637
16,0.527435839176178,0.2120513617992401,-0.5090195536613464,0.9999476671218872,0.5376974940299988,0.1913036257028579,-0.492584079504013,0.999871790409088,0.5428774356842041,0.1915483474731445,-0.4926504492759704,0.9998815059661864,0.5474095940589905,0.1919684410095214,-0.4927637279033661,0.9998527765274048,0.5195558667182922,0.1933168917894363,-0.493368536233902,0.9998722076416016,0.5140781998634338,0.1943816244602203,-0.493426501750946,0.9998907446861268,0.5091210603713989,0.1960779875516891,-0.4935659170150757,0.9998703598976136,0.5572416186332703,0.205459177494049,-0.3453555405139923,0.9998216032981871,0.5046502351760864,0.2107996344566345,-0.3489916026592254,0.9998714327812196,0.5401459336280823,0.2394979745149612,-0.4493457973003387,0.9999699592590332,0.5170143842697144,0.2420246303081512,-0.450638860464096,0.9999707341194152,0.6076022386550903,0.3491898775100708,-0.206869825720787,0.9999584555625916,0.4679014086723327,0.3568650186061859,-0.2414202541112899,0.9999471306800842,0.6261663436889648,0.5559899806976318,-0.1066096276044845,0.99489426612854,0.4519588649272918,0.5724164843559265,-0.1762498021125793,0.9910539984703064,0.6327580213546753,0.7620764970779419,-0.2165749073028564,0.983872652053833,0.452274888753891,0.769332230091095,-0.2842545211315155,0.9668142795562744,0.641776442527771,0.8208032846450806,-0.2566777765750885,0.959423840045929,0.4493729770183563,0.8285089135169983,-0.3221704363822937,0.9308927655220032,0.6285269260406494,0.8234976530075073,-0.3015975654125213,0.966091513633728,0.4613317549228668,0.8258147239685059,-0.370055228471756,0.9413381814956664,0.6234509348869324,0.8068807721138,-0.2352872490882873,0.9629053473472596,0.465119332075119,0.806301474571228,-0.3036006689071655,0.9346297979354858,0.5836666226387024,0.7115777134895325,0.0133501980453729,0.997694492340088,0.4972064793109894,0.7229598164558411,-0.0130778867751359,0.996806263923645,0.5913184285163879,0.985999882221222,-0.0534857437014579,0.4719918072223663,0.5089696645736694,0.9877333045005798,-0.0277350880205631,0.4215143620967865,0.5987647771835327,1.219035267829895,0.3055810928344726,0.0688483789563179,0.5186669826507568,1.2075215578079224,0.3010567724704742,0.0595490336418151,0.5969644784927368,1.24592387676239,0.3354868590831756,0.0556842163205146,0.5199984312057495,1.2356303930282593,0.3304817974567413,0.0427164807915687,0.6008538603782654,1.3108031749725342,0.194302037358284,0.0447573065757751,0.528190016746521,1.291631102561951,0.1753464788198471,0.0385484583675861
33,0.527378499507904,0.2120705842971801,-0.5143136978149414,0.9999468326568604,0.5376407504081726,0.1912815570831298,-0.497894287109375,0.9998689889907836,0.542916476726532,0.1915120035409927,-0.4979627728462219,0.9998802542686462,0.5474465489387512,0.1919642686843872,-0.4980894327163696,0.9998505115509032,0.5195468068122864,0.1932238787412643,-0.49818155169487,0.999868392944336,0.5140673518180847,0.1943034380674362,-0.4982319176197052,0.9998875260353088,0.5090852379798889,0.1960170865058899,-0.4983715116977691,0.9998649954795836,0.5572558045387268,0.2057046890258789,-0.3499423861503601,0.9998207688331604,0.5047366619110107,0.2107267379760742,-0.3515211939811706,0.9998664259910583,0.5401195287704468,0.2395194172859192,-0.454321801662445,0.9999693036079408,0.5168627500534058,0.2419919669628143,-0.4549816846847534,0.9999696612358092,0.6075387597084045,0.3489387035369873,-0.2102306932210922,0.9999572038650512,0.4678791463375091,0.3568630218505859,-0.2422509938478469,0.9999435544013976,0.6261821985244751,0.5557273626327515,-0.1070378050208091,0.9948768615722656,0.4519445300102234,0.572455883026123,-0.1757628619670868,0.9910516738891602,0.6327623724937439,0.7616244554519653,-0.2199357450008392,0.9843953251838684,0.4520726501941681,0.7701491713523865,-0.2843982577323913,0.9675745368003844,0.6417789459228516,0.8203092217445374,-0.2612715065479278,0.9607120156288148,0.449299544095993,0.8290602564811707,-0.3226896524429321,0.93202805519104,0.6286196112632751,0.8232240676879883,-0.3071148693561554,0.96717369556427,0.4611971080303192,0.8263602256774902,-0.3712040483951568,0.942230224609375,0.6235170960426331,0.8058673739433289,-0.2391369938850402,0.9640600681304932,0.4649307131767273,0.8067457675933838,-0.3040174543857574,0.9357557892799376,0.583664059638977,0.7119031548500061,0.0136781698092818,0.9977648854255676,0.4972051382064819,0.7235822081565857,-0.0134106343612074,0.9969210028648376,0.5913203358650208,0.9852921962738036,-0.0561827011406421,0.483441412448883,0.5097764730453491,0.987971007823944,-0.0346130803227424,0.4359709024429321,0.6002829074859619,1.2168114185333252,0.3089733421802521,0.0679874494671821,0.5181106925010681,1.2075146436691284,0.3195185959339142,0.0591911226511001,0.5984504818916321,1.243195652961731,0.3392462134361267,0.0557752810418605,0.5198885202407837,1.235197901725769,0.3511903584003448,0.042453359812498,0.6019430756568909,1.3102564811706543,0.1984945386648178,0.044109221547842,0.5264924764633179,1.2910102605819702,0.2000544965267181,0.0378411374986171
50,0.5273538827896118,0.2119930237531662,-0.5127187967300415,0.9999455213546752,0.537589430809021,0.191180944442749,-0.4961196482181549,0.9998652935028076,0.5429391860961914,0.1913909018039703,-0.4961882531642914,0.9998775124549866,0.5474705100059509,0.1919013410806656,-0.4963173270225525,0.9998469352722168,0.5195459723472595,0.193020224571228,-0.4962713122367859,0.999863624572754,0.5140673518180847,0.194116398692131,-0.4963154792785644,0.9998831152915956,0.5090744495391846,0.1958656013011932,-0.4964531660079956,0.999858856201172,0.557257890701294,0.2057805806398391,-0.3493336141109466,0.9998174905776978,0.5048121213912964,0.2106191515922546,-0.3503316938877105,0.999860405921936,0.5401178598403931,0.2394480407238006,-0.4533993899822235,0.9999685883522034,0.5168015360832214,0.24175426363945,-0.4538861811161041,0.9999685883522034,0.6075098514556885,0.3487362861633301,-0.2111018449068069,0.9999558329582214,0.4678579866886139,0.3569170236587524,-0.2432745546102523,0.999940037727356,0.6262502670288086,0.5554825663566589,-0.107164591550827,0.9947619438171388,0.451934665441513,0.5725055932998657,-0.1760695576667785,0.990982472896576,0.6327712535858154,0.7612259984016418,-0.2193542867898941,0.9846652746200562,0.4518875181674957,0.7708133459091187,-0.2833128273487091,0.9679254293441772,0.6417833566665649,0.8199307322502136,-0.260294109582901,0.9613901972770692,0.4492381513118744,0.8295465707778931,-0.3213397860527038,0.9324339032173156,0.628708004951477,0.8230084180831909,-0.3053797781467438,0.9677373766899108,0.4611134827136993,0.826772153377533,-0.3693729043006897,0.9424803853034972,0.6235805749893188,0.8051452040672302,-0.2383037954568863,0.9646382927894592,0.4647997915744781,0.8070936799049377,-0.3027779459953308,0.936107337474823,0.5836582779884338,0.712282121181488,0.0139562739059329,0.997820258140564,0.4971980154514313,0.7241121530532837,-0.0137020936235785,0.9970073699951172,0.5912721157073975,0.984761118888855,-0.0573646463453769,0.4911003112792969,0.510241687297821,0.9880298972129822,-0.0342976450920105,0.4464103877544403,0.6009178757667542,1.214557647705078,0.3091046512126922,0.0678875893354415,0.5175452828407288,1.206587553024292,0.3180343210697174,0.0597155690193176,0.5987671613693237,1.2403037548065186,0.3393443822860718,0.0562582984566688,0.5195735692977905,1.2329803705215454,0.349065363407135,0.0425602756440639,0.6031484603881836,1.3087921142578125,0.1985831707715988,0.0440784469246864,0.5259169340133667,1.2894713878631592,0.1963440030813217,0.0377994440495967
66,0.5273526906967163,0.211925983428955,-0.5105869770050049,0.9999442100524902,0.5375746488571167,0.1911119222640991,-0.4938298761844635,0.9998615980148317,0.5429771542549133,0.1913229525089264,-0.4938995242118835,0.999874711036682,0.547498881816864,0.1918762326240539,-0.494026631116867,0.999843180179596,0.519560694694519,0.1928549259901046,-0.4940593838691711,0.9998589754104614,0.5140916109085083,0.1939689964056015,-0.4941035211086273,0.9998789429664612,0.5090745091438293,0.1957465559244156,-0.4942406117916107,0.9998531341552734,0.5572577118873596,0.2058456987142563,-0.3472561538219452,0.9998138546943665,0.5048809051513672,0.2105014473199844,-0.3485980331897735,0.9998547434806824,0.5401226878166199,0.2393798828125,-0.4513774514198303,0.9999678134918212,0.5167824625968933,0.2415451109409332,-0.451998233795166,0.9999675750732422,0.6074917912483215,0.3486082553863525,-0.2102423459291458,0.9999545216560364,0.4678179621696472,0.3569772839546203,-0.2421427369117736,0.9999371767044068,0.6262661218643188,0.5552863478660583,-0.1065164357423782,0.9946316480636596,0.4519201517105102,0.572564959526062,-0.1758909374475479,0.9909393191337584,0.6327722072601318,0.7608602643013,-0.2192816436290741,0.9848859310150146,0.4517519772052765,0.771491527557373,-0.2824656367301941,0.968357801437378,0.6417825818061829,0.81963050365448,-0.2596901357173919,0.9619717001914978,0.449193924665451,0.8300790786743164,-0.3202106654644012,0.9330819845199584,0.6287506818771362,0.8228194713592529,-0.3040984272956848,0.9682121872901917,0.4610701501369476,0.8271728754043579,-0.3678549528121948,0.9429484009742736,0.62360680103302,0.8045371770858765,-0.2379318177700042,0.9651219844818116,0.4647272825241089,0.8074079751968384,-0.3017666041851043,0.9366593956947328,0.5836538672447205,0.7125011682510376,0.0140849836170673,0.9978708028793336,0.4971903562545776,0.724462628364563,-0.0138406734913587,0.9970912337303162,0.5912719964981079,0.9838253259658812,-0.0579617470502853,0.4992717504501343,0.5104480385780334,0.9880663752555848,-0.0353736467659473,0.4571845829486847,0.6026500463485718,1.2130413055419922,0.3120420575141907,0.0682310909032821,0.517558753490448,1.2063943147659302,0.3131108283996582,0.0608476214110851,0.6003592014312744,1.238511562347412,0.3426719605922699,0.0569947175681591,0.5196765661239624,1.232290267944336,0.3436165452003479,0.0429002195596694,0.605650782585144,1.3075298070907593,0.2025041878223419,0.0444140806794166,0.5260851383209229,1.289120078086853,0.1898232847452163,0.038137711584568
83,0.5273508429527283,0.2117370814085006,-0.5126938223838806,0.999942183494568,0.5375565886497498,0.1909994930028915,-0.4956685900688171,0.9998555779457092,0.542998731136322,0.1912074983119964,-0.4957392811775207,0.9998700618743896,0.5475190877914429,0.1918092668056488,-0.4958719611167907,0.999837040901184,0.5195741653442383,0.1926615238189697,-0.4958554208278656,0.9998520612716676,0.5141140818595886,0.1937985122203827,-0.4959044158458709,0.999872863292694,0.5090752243995667,0.1956099569797516,-0.4960402250289917,0.9998449087142944,0.5572564005851746,0.205870121717453,-0.3485106527805328,0.9998068809509276,0.504936933517456,0.2103782147169113,-0.3496920764446258,0.999845564365387,0.5401259660720825,0.2392462342977523,-0.453347772359848,0.9999664425849916,0.5167768001556396,0.2412571907043457,-0.4539206922054291,0.9999659061431884,0.6074888110160828,0.3485438525676727,-0.2122282832860946,0.9999526143074036,0.4678037762641907,0.3569724559783935,-0.2428624778985977,0.9999334812164308,0.6262701749801636,0.5551092624664307,-0.1077601909637451,0.9944921135902404,0.4519064724445343,0.5724722743034363,-0.1757492870092392,0.9908539056777954,0.6327723860740662,0.7605797648429871,-0.2189624607563018,0.9849414825439452,0.4517164230346679,0.7718029618263245,-0.2819066643714905,0.9684702157974244,0.6417822241783142,0.8194825053215027,-0.2592989504337311,0.962093710899353,0.4491893947124481,0.8303453922271729,-0.3194859325885772,0.9329811334609984,0.6287787556648254,0.8226580619812012,-0.3036012351512909,0.968307077884674,0.4610332250595093,0.8275979161262512,-0.3669031858444214,0.9427863955497742,0.6236276030540466,0.804084062576294,-0.2375596612691879,0.9652108550071716,0.46466726064682,0.807738721370697,-0.3011176884174347,0.9365720748901368,0.5836057066917419,0.7126392722129822,0.0140763157978653,0.9979078769683838,0.4971553683280945,0.7245952486991882,-0.0138319004327058,0.9971489906311036,0.5912073254585266,0.982386589050293,-0.0594962462782859,0.5042170882225037,0.5106173753738403,0.9880967736244202,-0.0338573940098285,0.4632884860038757,0.6034708023071289,1.210936427116394,0.3131427764892578,0.0677069500088691,0.5175802707672119,1.2047709226608276,0.3293490707874298,0.0605759173631668,0.6011592745780945,1.236478567123413,0.3442707359790802,0.0571038126945495,0.5198391079902649,1.2298609018325806,0.3617400228977203,0.0426704436540603,0.6067343354225159,1.3056737184524536,0.2047255784273147,0.0442641228437423,0.5262777209281921,1.2867765426635742,0.2104567587375641,0.037811167538166
100,0.5273498296737671,0.2116499096155166,-0.510640561580658,0.9999405741691588,0.5375434160232544,0.1909485459327697,-0.4936293363571167,0.9998504519462584,0.5430123805999756,0.1911580562591552,-0.4936986565589905,0.9998660683631896,0.5475350022315979,0.1917846798896789,-0.4938286244869232,0.9998316764831544,0.5196012258529663,0.1925754249095916,-0.4938049018383026,0.9998461604118348,0.5141598582267761,0.1937383115291595,-0.4938527643680572,0.9998677968978882,0.5090875029563904,0.1955632716417312,-0.493988424539566,0.9998379349708556,0.5572518110275269,0.2059213817119598,-0.3471384644508362,0.9998009204864502,0.5050249695777893,0.2103255689144134,-0.3482811748981476,0.9998385906219482,0.5401344299316406,0.2391573637723922,-0.4516107738018036,0.9999654293060304,0.516775369644165,0.2410828471183776,-0.4521612226963043,0.999964714050293,0.6074879169464111,0.3485201895236969,-0.2116617262363433,0.9999515414237976,0.4678022265434265,0.3569745421409607,-0.2429552972316742,0.9999311566352844,0.6262962818145752,0.555106520652771,-0.1077492460608482,0.994379460811615,0.4518685936927795,0.5722051858901978,-0.1758205741643905,0.9908642768859864,0.6327819228172302,0.7603656053543091,-0.2177149653434753,0.9850836396217346,0.4517004787921905,0.7718585133552551,-0.2813774645328522,0.9687458276748656,0.6417854428291321,0.8192441463470459,-0.2582206726074219,0.9624748826026917,0.4491881132125854,0.8304903507232666,-0.3192235827445984,0.933235764503479,0.6287977695465088,0.8224300146102905,-0.3028241395950317,0.9686189293861388,0.4610164761543274,0.8279761075973511,-0.3666242659091949,0.94292414188385,0.6236430406570435,0.8036391735076904,-0.2364139109849929,0.9655044674873352,0.4646318852901459,0.8079882264137268,-0.3005485832691192,0.936799168586731,0.5835893154144287,0.7129573225975037,0.0141941169276833,0.9979514479637146,0.4971542954444885,0.7248871326446533,-0.0139604015275835,0.9972135424613952,0.5912091732025146,0.9818516373634338,-0.0609396807849407,0.5090182423591614,0.5108481049537659,0.9884586930274964,-0.0353878624737262,0.4683442711830139,0.6040812730789185,1.2085765600204468,0.3111890852451324,0.0678863301873207,0.5176557898521423,1.2027184963226318,0.3257823288440704,0.060705080628395,0.601883053779602,1.2334429025650024,0.3422036170959472,0.0574824810028076,0.5200816988945007,1.2266234159469604,0.3578552305698395,0.0426603630185127,0.6073567271232605,1.3032022714614868,0.2029624134302139,0.0445444881916046,0.5263711214065552,1.28448748588562,0.20683553814888,0.0377878509461879
116,0.5273495316505432,0.2115783989429474,-0.5056302547454834,0.999939739704132,0.5375352501869202,0.190906822681427,-0.4881386458873749,0.9998474717140198,0.54302579164505,0.1911127418279647,-0.4882140457630157,0.999864399433136,0.5475485920906067,0.191759318113327,-0.4883503317832947,0.9998287558555604,0.5196337103843689,0.1925102025270462,-0.488794207572937,0.9998430609703064,0.5142107009887695,0.1936955749988556,-0.4888480007648468,0.9998656511306764,0.5091050267219543,0.1955320537090301,-0.4889876246452331,0.9998342990875244,0.5572413206100464,0.2059608697891235,-0.3414120376110077,0.9997979402542114,0.5050964951515198,0.2102927565574646,-0.344422847032547,0.9998359084129332,0.5401397943496704,0.2390882670879364,-0.4463037848472595,0.9999645352363586,0.5167768001556396,0.2409479469060897,-0.4474953711032867,0.9999638199806212,0.6074861288070679,0.3484848737716675,-0.2048627585172653,0.9999504685401917,0.4678016901016235,0.3569758832454681,-0.2413138449192047,0.9999293088912964,0.6263314485549927,0.5551151037216187,-0.0997678041458129,0.9942803978919984,0.4517946541309356,0.5721077919006348,-0.1728236824274063,0.9909185767173768,0.6327864527702332,0.7602078318595886,-0.2067159116268158,0.9852768778800964,0.4516618847846985,0.7718672156333923,-0.2718442678451538,0.969264566898346,0.6417858004570007,0.8190860748291016,-0.2466284185647964,0.96293967962265,0.4491710066795349,0.8305282592773438,-0.3087298274040222,0.9338431358337402,0.6288074851036072,0.8222834467887878,-0.2908005714416504,0.9690093994140624,0.4609287083148956,0.8281660676002502,-0.3554457724094391,0.9433963298797609,0.6236503720283508,0.8033318519592285,-0.2253303676843643,0.9659146666526794,0.4645352363586426,0.808099091053009,-0.2906251549720764,0.937386989593506,0.5835810899734497,0.7132577896118164,0.015163549222052,0.9980013370513916,0.4971513748168945,0.7252144813537598,-0.0149403978139162,0.9972975254058838,0.5912247896194458,0.9818652272224426,-0.0607505999505519,0.5115390419960022,0.5110394358634949,0.9896098971366882,-0.0355170778930187,0.4712800681591034,0.6040388345718384,1.2093149423599243,0.308479905128479,0.0671492591500282,0.517795741558075,1.203127145767212,0.3155116438865661,0.0605904906988143,0.6018191576004028,1.2346071004867554,0.3387409150600433,0.0574210993945598,0.520363450050354,1.2271897792816162,0.3456109762191772,0.0422497950494289,0.6072210073471069,1.303242564201355,0.1996330320835113,0.0443025305867195,0.5264965891838074,1.2845704555511477,0.1929616034030914,0.0375195741653442
133,0.5273287296295166,0.2115599364042282,-0.5037635564804077,0.9999399781227112,0.5375011563301086,0.190884992480278,-0.4861930012702942,0.9998474717140198,0.5430290699005127,0.1910903602838516,-0.4862703680992126,0.9998650550842284,0.5475524663925171,0.1917481422424316,-0.4864044785499573,0.9998290538787842,0.5196357369422913,0.1924784928560257,-0.4870226681232452,0.999843418598175,0.5142171382904053,0.1936780512332916,-0.4870864450931549,0.9998663067817688,0.5091060400009155,0.1955194473266601,-0.4872309267520904,0.999834418296814,0.557235836982727,0.2060115486383438,-0.3391432762145996,0.9997984766960144,0.5051491856575012,0.2102826386690139,-0.3426736295223236,0.9998366832733154,0.540134608745575,0.2390692830085754,-0.4442154467105865,0.9999644160270692,0.5167613625526428,0.2408993691205978,-0.4456141591072082,0.9999637007713318,0.6074936985969543,0.348465234041214,-0.202027752995491,0.999950110912323,0.4678202271461487,0.3569795191287994,-0.2396977543830871,0.9999287724494934,0.626382052898407,0.5551595091819763,-0.0986094698309898,0.9943047761917114,0.4517661929130554,0.5719699859619141,-0.1716966181993484,0.991047501564026,0.6327860355377197,0.7601398825645447,-0.2073859870433807,0.985647439956665,0.4516406655311584,0.7718605995178223,-0.2716975510120392,0.9699942469596864,0.6417868137359619,0.8190306425094604,-0.2474428713321685,0.9637683033943176,0.4491662383079529,0.8305331468582153,-0.308809369802475,0.934826135635376,0.6288108825683594,0.8222628235816956,-0.2914906144142151,0.9697113633155824,0.4608761668205261,0.8282782435417175,-0.3556920886039734,0.944220006465912,0.6236534714698792,0.8032594919204712,-0.2260027527809143,0.9666330218315125,0.464469850063324,0.8081586360931396,-0.2905980944633484,0.9383122324943542,0.5835793018341064,0.713495671749115,0.0154196303337812,0.9980432987213136,0.4971501231193542,0.7252994179725647,-0.015197048895061,0.9973754286766052,0.591230034828186,0.9831347465515136,-0.0595688410103321,0.512627899646759,0.5110472440719604,0.9916226863861084,-0.0323411896824836,0.4723401963710785,0.6039512753486633,1.2127259969711304,0.3052746653556824,0.0663137808442115,0.5178796648979187,1.2080777883529663,0.3108282089233398,0.0603901520371437,0.6018050312995911,1.2388659715652466,0.3340669870376587,0.056832943111658,0.5205457806587219,1.2341145277023315,0.3400810956954956,0.0417469292879104,0.6070943474769592,1.306601881980896,0.188541904091835,0.0438951104879379,0.5265332460403442,1.28888201713562,0.1871079504489898,0.0372387468814849
150,0.5273123979568481,0.2115542590618133,-0.5024622082710266,0.9999407529830932,0.5374687314033508,0.1908777803182602,-0.484962522983551,0.9998491406440736,0.5430319905281067,0.1910824328660965,-0.4850403368473053,0.9998671412467957,0.5475560426712036,0.1917440146207809,-0.4851651489734649,0.9998311400413512,0.5196364521980286,0.1924719810485839,-0.4859614670276642,0.9998455047607422,0.5142189264297485,0.1936699897050857,-0.4860323369503021,0.9998684525489808,0.5091027021408081,0.1955131292343139,-0.4861758947372436,0.9998365044593812,0.5572264790534973,0.2060633897781372,-0.3380260467529297,0.9998014569282532,0.505178689956665,0.2102804183959961,-0.3421062529087066,0.99983948469162,0.5401346683502197,0.2390624731779098,-0.4429125785827636,0.9999645352363586,0.5167447328567505,0.2408845424652099,-0.4445299804210663,0.999963879585266,0.6074960827827454,0.3484550416469574,-0.2008283734321594,0.9999498128890992,0.4678248465061188,0.3572302758693695,-0.2378589957952499,0.9999285340309144,0.6264180541038513,0.5551924109458923,-0.0972055941820144,0.9943894743919371,0.4517330527305603,0.5719695091247559,-0.169809952378273,0.9912400841712952,0.6327863335609436,0.7600951790809631,-0.2070326656103134,0.9860934615135192,0.4515877664089203,0.7718490362167358,-0.2708188891410827,0.970890462398529,0.6417856812477112,0.8190089464187622,-0.2471616864204406,0.9648194909095764,0.4491317570209503,0.8305413722991943,-0.3078935742378235,0.9362300634384156,0.6288143396377563,0.8222527503967285,-0.2914514541625976,0.9705865383148192,0.4607788324356079,0.8283685445785522,-0.3549582064151764,0.9453951716423036,0.6236563920974731,0.803188681602478,-0.2257224917411804,0.9675788879394532,0.4643670916557312,0.808196485042572,-0.2897776365280151,0.9396483302116394,0.5835784077644348,0.713831901550293,0.0154660223051905,0.9980888962745668,0.4971548914909363,0.7254664897918701,-0.0152436066418886,0.9974644780158995,0.5912788510322571,0.984619677066803,-0.0544031672179698,0.5161548852920532,0.5111953616142273,0.993344247341156,-0.0281991064548492,0.4769287407398224,0.6042091250419617,1.215660572052002,0.3020778894424438,0.0654352307319641,0.5185760855674744,1.2149258852005005,0.310691088438034,0.0604928731918334,0.6023589968681335,1.242342233657837,0.3308826386928558,0.0560831278562545,0.5213251113891602,1.2425851821899414,0.338476300239563,0.0414249747991561,0.6069876551628113,1.3093395233154297,0.1879038959741592,0.0432853624224662,0.5267607569694519,1.2955704927444458,0.1795075088739395,0.0369559489190578
