time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence
0,0.4829316437244415,0.2288807034492492,-0.5472562909126282,0.9999794960021972,0.4934460818767547,0.2097342014312744,-0.5312355160713196,0.9999488592147828,0.4984329640865326,0.2110406160354614,-0.5312852263450623,0.9999451637268066,0.5035597681999207,0.2126772403717041,-0.5314303040504456,0.9999462366104126,0.4751608967781067,0.2087217569351196,-0.5320559144020081,0.999933123588562,0.4693736732006073,0.2091597318649292,-0.5320701599121094,0.9999252557754515,0.4639990031719208,0.2103245258331298,-0.5321809649467468,0.9999204874038696,0.5104361176490784,0.2275241017341613,-0.3900852501392364,0.9999384880065918,0.4573110044002533,0.2236735820770263,-0.395945280790329,0.9998979568481444,0.4929681122303009,0.2557154893875122,-0.4906876385211944,0.9999914169311525,0.4703633189201355,0.2530526518821716,-0.4925373792648315,0.999988317489624,0.5466384291648865,0.3742046952247619,-0.2648392021656036,0.9999719858169556,0.410113662481308,0.3569392263889313,-0.2779610753059387,0.9998801946640016,0.5561309456825256,0.5882450342178345,-0.1754136383533477,0.9946708083152772,0.3882059752941131,0.554926872253418,-0.2224065214395523,0.9838185906410216,0.5590737462043762,0.7733402848243713,-0.280337244272232,0.9875088334083556,0.3750781714916229,0.7486532926559448,-0.3265965580940246,0.9275587201118468,0.5653272867202759,0.8292431831359863,-0.3201029002666473,0.9681486487388612,0.3680661022663116,0.8083511590957642,-0.3611568212509155,0.8656308054924011,0.5539389252662659,0.8313105702400208,-0.3609508872032165,0.9726889729499816,0.3764514923095703,0.8127511739730835,-0.4096642434597015,0.8799907565116882,0.5492799282073975,0.8120866417884827,-0.2973621785640716,0.9703208208084106,0.3813647329807281,0.79241544008255,-0.3466731607913971,0.8785576224327087,0.5083184838294983,0.7094377279281616,0.0055402163416147,0.9981069564819336,0.4266775548458099,0.7081412076950073,-0.0053998124785721,0.996594488620758,0.498749703168869,0.9779791831970216,-0.061173215508461,0.8519972562789917,0.42135950922966,0.9702550768852234,-0.0331267938017845,0.8511379361152649,0.4983137845993042,1.1938388347625732,0.276269257068634,0.3621139228343963,0.4062612354755401,1.1785781383514404,0.2615129649639129,0.3579921722412109,0.4935389757156372,1.2175393104553225,0.3012445867061615,0.2018088102340698,0.406136155128479,1.2033534049987793,0.2854732573032379,0.1946823745965957,0.5009176135063171,1.288215160369873,0.1534263640642166,0.1905407905578613,0.4094211161136627,1.2664062976837158,0.1211627349257469,0.2233530431985855
16,0.4829264879226684,0.2312312126159668,-0.4932173788547516,0.9999806880950928,0.4934304058551788,0.2126461714506149,-0.4770433306694031,0.999951183795929,0.4983460307121277,0.2139907926321029,-0.477063924074173,0.9999479651451112,0.5035475492477417,0.2153378576040268,-0.4771245718002319,0.9999486804008484,0.4751685857772827,0.2103121876716613,-0.4775041937828064,0.9999366998672484,0.469369500875473,0.2104368209838867,-0.4775524139404297,0.9999297261238098,0.4640009999275207,0.2111377120018005,-0.4776453673839569,0.9999250173568726,0.510424792766571,0.2291171699762344,-0.3383533358573913,0.9999407529830932,0.4572742283344269,0.2244624346494674,-0.3434019386768341,0.9999038577079772,0.4928450286388397,0.2595003247261047,-0.437345027923584,0.999991536140442,0.470176637172699,0.2570472657680511,-0.4390090405941009,0.999988615512848,0.5464590787887573,0.3741791248321533,-0.2178031504154205,0.9999734163284302,0.4103871881961822,0.3571258187294006,-0.2298455685377121,0.9998885989189148,0.5559533834457397,0.5822530388832092,-0.1153813600540161,0.9945101141929626,0.3877677619457245,0.5558797717094421,-0.1582479029893875,0.9839187264442444,0.5589787364006042,0.7742916345596313,-0.1970343887805938,0.987346649169922,0.3749047815799713,0.7489455938339233,-0.2435294836759567,0.9313143491744996,0.5650060176849365,0.8307566046714783,-0.2277368158102035,0.9681163430213928,0.367864191532135,0.8095769882202148,-0.2728682160377502,0.8723512291908264,0.5535331964492798,0.8325479030609131,-0.2695517838001251,0.9726645350456238,0.3764360547065735,0.8131415843963623,-0.3204703032970428,0.886082112789154,0.5489687323570251,0.8147595524787903,-0.2138603627681732,0.9701845049858092,0.3813683092594147,0.7934064865112305,-0.2624877095222473,0.8842579126358032,0.5083368420600891,0.7177872657775879,-0.0008212630054913,0.998194456100464,0.4262126088142395,0.7210454940795898,0.0008797982591204,0.9967506527900696,0.4973835945129394,1.0077255964279177,-0.0849766060709953,0.834791898727417,0.4181948602199554,0.9887516498565674,-0.0341770127415657,0.8306760787963867,0.4932255148887634,1.2564282417297363,0.0969827398657798,0.3730171918869018,0.4078668057918548,1.2184290885925293,0.1560184210538864,0.3605804443359375,0.4896696507930755,1.2876989841461182,0.1050378456711769,0.2029972374439239,0.4097373783588409,1.2455304861068726,0.1672775000333786,0.1960771083831787,0.4928463697433471,1.3423110246658323,-0.0578796379268169,0.2091498225927353,0.4032505750656128,1.333356261253357,0.0096132038161158,0.2357346564531326
33,0.4829263091087341,0.2309116423130035,-0.474301815032959,0.999981164932251,0.4933951199054718,0.2125854194164276,-0.4582930207252502,0.9999516010284424,0.4982652962207794,0.2139140516519546,-0.4583038687705993,0.999948501586914,0.5035272836685181,0.2152369767427444,-0.4583649635314941,0.9999492168426514,0.4751641154289245,0.2099620699882507,-0.4589671790599823,0.9999377727508544,0.4693458974361419,0.2100248485803604,-0.459016740322113,0.9999313354492188,0.463989645242691,0.2106125354766845,-0.4591017067432403,0.9999268651008606,0.5104230046272278,0.2289880067110061,-0.3233031034469604,0.9999396800994872,0.4571885466575622,0.2242927849292755,-0.3292421400547027,0.9999053478240968,0.4928351640701294,0.2594139575958252,-0.419841468334198,0.9999911189079284,0.4701204597949981,0.2570067942142486,-0.4217453896999359,0.9999880790710448,0.5463636517524719,0.3741962015628814,-0.2038397192955017,0.9999740719795228,0.4104551374912262,0.3570934534072876,-0.2202956527471542,0.9998953342437744,0.555594265460968,0.5816338062286377,-0.1021346300840377,0.9941068887710572,0.3875941336154938,0.555740475654602,-0.1442847698926925,0.9839579463005066,0.558829128742218,0.7747195363044739,-0.1738841831684112,0.9868490695953368,0.3748697340488434,0.7490163445472717,-0.216374784708023,0.9348512887954712,0.5649163722991943,0.8320111632347107,-0.2025846987962722,0.967521905899048,0.3678546249866485,0.8103178143501282,-0.2425739765167236,0.8789353370666504,0.5532676577568054,0.8334773182868958,-0.2428485304117202,0.9720665812492372,0.3764353692531585,0.8132582902908325,-0.291058748960495,0.8918999433517456,0.5485636591911316,0.8162015676498413,-0.1901396363973617,0.9695228934288024,0.3813997507095337,0.7934697270393372,-0.2355285435914993,0.889965832233429,0.5083262324333191,0.7186271548271179,-0.0035735704004764,0.9982730150222778,0.4255436062812805,0.7237082719802856,0.0035650031641125,0.9969162940979004,0.496426910161972,1.021594524383545,-0.0877558812499046,0.8089204430580139,0.4182900786399841,1.0047080516815186,-0.0368817001581192,0.7991352081298828,0.4933954179286957,1.2777501344680786,0.0512554049491882,0.375004380941391,0.411653608083725,1.2524278163909912,0.104529969394207,0.3556620180606842,0.489805668592453,1.3096375465393066,0.0548585541546344,0.1993659436702728,0.4147259891033172,1.2820429801940918,0.1105275526642799,0.1929306983947754,0.4936113953590393,1.3636071681976318,-0.1087340489029884,0.2202507555484771,0.4034841954708099,1.3640950918197632,-0.0519252009689807,0.2414068132638931
50,0.4828212857246399,0.2310523241758346,-0.4978841543197632,0.9999815225601196,0.4933387339115143,0.2126384377479553,-0.4818787276744842,0.9999517798423768,0.498139351606369,0.2139735370874405,-0.4819075763225555,0.999948799610138,0.5033978819847107,0.2152923643589019,-0.4820059835910797,0.9999493360519408,0.4751442968845367,0.2101539969444275,-0.48259037733078,0.999938666820526,0.4693286716938019,0.2102531641721725,-0.4826262891292572,0.999932825565338,0.4639788866043091,0.2108705937862396,-0.4827227890491485,0.9999284744262696,0.5103647112846375,0.2292805314064026,-0.3438893854618072,0.9999387860298156,0.4570962786674499,0.2245972007513046,-0.349702775478363,0.9999071955680848,0.4927105903625488,0.2596744894981384,-0.4423708319664001,0.999990701675415,0.4699688255786896,0.2573755085468292,-0.4441350996494293,0.9999876618385316,0.5463947057723999,0.3743982315063476,-0.2218666970729828,0.9999746084213256,0.4105902314186096,0.3565645515918731,-0.2352087050676345,0.999901533126831,0.5555940866470337,0.5818300247192383,-0.1213269978761673,0.9938969612121582,0.3868271708488464,0.5558792948722839,-0.1628977209329605,0.9842482209205629,0.5587183833122253,0.7749807834625244,-0.197184070944786,0.98649662733078,0.3747866451740265,0.7511695623397827,-0.2450149059295654,0.9379823207855223,0.5648239850997925,0.8325797319412231,-0.2278282642364502,0.967096209526062,0.3678711056709289,0.8129881024360657,-0.273467868566513,0.8845313787460327,0.5530816316604614,0.8339939117431641,-0.2690077126026153,0.9716508388519288,0.376618355512619,0.8143879771232605,-0.3217659592628479,0.8968614935874939,0.5483418703079224,0.8166505694389343,-0.2137605547904968,0.9690585732460022,0.3816601634025574,0.7949352264404297,-0.2641490995883941,0.8948240280151367,0.5080288052558899,0.719061553478241,-0.0089887166395783,0.9983004927635192,0.4248217344284057,0.7246389389038086,0.0089896535500884,0.9969910383224488,0.4948619604110718,1.0188482999801636,-0.0847242847084999,0.7815437912940979,0.4183115363121032,1.0052454471588137,-0.0282995402812957,0.7692610025405884,0.4919449090957641,1.2800090312957764,0.0636980831623077,0.3715942800045013,0.4136429131031036,1.2541247606277466,0.1231985092163086,0.3477261960506439,0.4893147647380829,1.3119076490402222,0.0683159008622169,0.1945100277662277,0.4170047640800476,1.2837971448898315,0.1303984671831131,0.1906099170446396,0.4915328323841095,1.3668047189712524,-0.0946368128061294,0.2255527377128601,0.4062385261058807,1.3496285676956177,-0.0325753539800643,0.2433627396821975
66,0.4824322760105133,0.231534793972969,-0.5022274255752563,0.999981701374054,0.493198961019516,0.2126477211713791,-0.486181765794754,0.9999515414237976,0.4980218708515167,0.2139779478311538,-0.4862214624881744,0.9999489188194276,0.503221333026886,0.2153298258781433,-0.4862972199916839,0.9999489188194276,0.4749278426170349,0.2104133814573288,-0.4867032170295715,0.9999391436576844,0.4691604077816009,0.2106491476297378,-0.486764520406723,0.9999340772628784,0.4638008177280426,0.2114230394363403,-0.4868629872798919,0.9999294877052308,0.5103113651275635,0.2296700328588485,-0.3441312909126282,0.9999380111694336,0.4568682909011841,0.2250269800424575,-0.3488494157791137,0.9999088048934937,0.4925924837589264,0.2600261270999908,-0.44483682513237,0.9999902844429016,0.4695760905742645,0.2577030658721924,-0.4463999569416046,0.999987244606018,0.5463947057723999,0.3743996918201446,-0.2184460610151291,0.999975085258484,0.4105269014835357,0.3566164374351501,-0.2276735603809356,0.9999069571495056,0.555591881275177,0.5809846520423889,-0.1121882572770118,0.9937047362327576,0.3858151733875274,0.5569837093353271,-0.152385339140892,0.9843814373016356,0.5585771203041077,0.7750125527381897,-0.1974232941865921,0.985937237739563,0.3747836053371429,0.7515746355056763,-0.2454074770212173,0.9400878548622132,0.564625084400177,0.8333588242530823,-0.2302391678094864,0.9662116765975952,0.3679496347904205,0.8139938116073608,-0.2760095298290252,0.8881787657737732,0.5528973937034607,0.8347874879837036,-0.273350179195404,0.9708983898162842,0.3771738409996032,0.8150087594985962,-0.3259258568286896,0.9001967906951904,0.548101544380188,0.8170415759086609,-0.2151340395212173,0.9681466817855836,0.3821724951267242,0.7956310510635376,-0.265335351228714,0.8978638648986816,0.5080220103263855,0.7212570905685425,-0.0113236559554934,0.9982472658157348,0.4244412183761596,0.7275883555412292,0.0113713182508945,0.9969162940979004,0.4949722588062286,1.0173286199569702,-0.082215167582035,0.763202428817749,0.41838139295578,1.006271243095398,-0.0144903697073459,0.746407687664032,0.4922824800014496,1.28468120098114,0.0920727998018264,0.3709819912910461,0.4147034585475921,1.2580236196517944,0.1524098366498947,0.3422254025936126,0.4907918870449066,1.316770315170288,0.0991000160574913,0.1902234405279159,0.4178197681903839,1.2886017560958862,0.1620149314403534,0.1909479200839996,0.4919066429138183,1.372090458869934,-0.0690126717090606,0.2310561686754226,0.4060893952846527,1.3606895208358765,-0.0058103152550756,0.2468141764402389
83,0.4824053943157196,0.2314584553241729,-0.5024096965789795,0.9999825358390808,0.4931667447090149,0.2124376595020294,-0.48581662774086,0.99995356798172,0.4980001151561737,0.2137699425220489,-0.4858545064926147,0.9999512434005736,0.5031954646110535,0.2151969820261001,-0.4859187304973602,0.9999510049819946,0.4748417139053345,0.2103881239891052,-0.4869865477085113,0.9999420046806335,0.4690687954425812,0.2106505930423736,-0.4870505332946777,0.9999376535415648,0.4636755585670471,0.2114888429641723,-0.487154096364975,0.999933123588562,0.5103058218955994,0.2297303825616836,-0.3408131897449493,0.9999403357505798,0.4566093981266022,0.2252474874258041,-0.3488830924034118,0.9999139308929444,0.492590993642807,0.259984940290451,-0.4441423118114471,0.9999905228614808,0.4695308804512024,0.2576868236064911,-0.4465470314025879,0.9999876022338868,0.5464504957199097,0.374929815530777,-0.2099039107561111,0.999975860118866,0.4104144871234894,0.3566925525665283,-0.2300569713115692,0.9999123811721802,0.5555649995803833,0.5808649659156799,-0.0984089374542236,0.993547022342682,0.3856471478939056,0.5585725903511047,-0.1561901867389679,0.9846516847610474,0.5583654642105103,0.7748845219612122,-0.1915732026100158,0.9857261776924132,0.3747609555721283,0.7530689239501953,-0.2506487667560577,0.9424483776092528,0.5645204782485962,0.8339029550552368,-0.2249160408973693,0.9660125970840454,0.36798295378685,0.817061722278595,-0.2827723920345306,0.8921063542366028,0.5527914762496948,0.8354729413986206,-0.2701995968818664,0.9707695245742798,0.3775660693645477,0.8173900246620178,-0.3325830698013305,0.9037915468215942,0.5479747653007507,0.8172324895858765,-0.2104737162590026,0.9679008722305298,0.3825331926345825,0.7982279658317566,-0.2706069648265838,0.901186466217041,0.508243978023529,0.7222949266433716,-0.0110658295452594,0.9982426762580872,0.4241553843021393,0.729227602481842,0.0111381961032748,0.9969162344932556,0.4949766397476196,1.0219545364379885,-0.0806473791599273,0.7534089088439941,0.4176103174686432,1.0095415115356443,-0.0178080890327692,0.7325180172920227,0.4919554889202118,1.2923914194107056,0.1103336438536644,0.375010222196579,0.4141769409179687,1.2615327835083008,0.1556397080421447,0.3414359390735626,0.490251749753952,1.323438048362732,0.1187395304441452,0.1875297427177429,0.4170557260513305,1.291516661643982,0.1657502055168151,0.191262662410736,0.4887228310108185,1.3819106817245483,-0.0524105802178382,0.2380835860967636,0.4071085155010223,1.3553751707077026,-0.0055591380223631,0.2528795003890991
100,0.4824060201644897,0.2312816828489303,-0.5005512237548828,0.9999828338623048,0.4931477308273315,0.2121312469244003,-0.4835367500782013,0.9999540448188782,0.4979828596115112,0.2134735584259033,-0.4835779964923858,0.9999523162841796,0.5031371116638184,0.2149996310472488,-0.4836451113224029,0.9999514818191528,0.4748381674289703,0.21025450527668,-0.485320895910263,0.9999431371688844,0.4690669178962707,0.2105520665645599,-0.485384464263916,0.9999397993087769,0.4636808931827545,0.2114582359790802,-0.4854938387870788,0.9999347925186156,0.5101969242095947,0.2297248244285583,-0.3382729589939117,0.9999409914016724,0.4565719962120056,0.2252469360828399,-0.3488568961620331,0.9999171495437622,0.4925893545150757,0.2596596181392669,-0.4423809051513672,0.999990463256836,0.4695316851139068,0.2573993504047394,-0.4455202221870422,0.9999876022338868,0.5465981364250183,0.375052809715271,-0.2103243619203567,0.9999765753746032,0.4104531705379486,0.3566783666610718,-0.2338642627000808,0.9999164938926696,0.5555610060691833,0.5804612040519714,-0.1032377481460571,0.9935626983642578,0.3856541812419891,0.5583474040031433,-0.164411261677742,0.9850584864616394,0.55829256772995,0.7742918133735657,-0.1992717534303665,0.9858567714691162,0.3746815323829651,0.7523190379142761,-0.2586908638477325,0.9444642663002014,0.5645124912261963,0.8340268731117249,-0.23361736536026,0.9663469195365906,0.3679612874984741,0.8169179558753967,-0.2902722656726837,0.895194411277771,0.5527651309967041,0.8358705043792725,-0.2784408926963806,0.9711588621139526,0.3776582479476928,0.8173571825027466,-0.3397786915302276,0.9067203402519226,0.5479499697685242,0.8173190355300903,-0.2181763648986816,0.9682433009147644,0.3826690018177032,0.7978948950767517,-0.2785560190677643,0.9038602709770204,0.5085143446922302,0.7221442461013794,-0.0086723184213042,0.9981769919395448,0.424081951379776,0.7285324931144714,0.0087936418130993,0.9967761635780334,0.4951003193855285,1.019768238067627,-0.0799714401364326,0.7429518699645996,0.4176527857780456,1.006525635719299,-0.0166802909225225,0.7159536480903625,0.4919964671134949,1.2846719026565552,0.1266932040452957,0.3681437373161316,0.4127779006958008,1.2512497901916504,0.1654572337865829,0.3319348990917206,0.4901979267597198,1.314934492111206,0.1374542564153671,0.1823915243148803,0.414562851190567,1.2804197072982788,0.179086372256279,0.1871397644281387,0.4865379631519317,1.3748277425765991,-0.0303833317011594,0.2346574068069458,0.4083294868469238,1.3455204963684082,0.0124132046476006,0.2484602481126785
116,0.4824268519878387,0.2311422377824783,-0.4777760505676269,0.999983012676239,0.4931413531303406,0.2117876261472702,-0.4613470137119293,0.999954104423523,0.4979629218578338,0.2131200581789016,-0.4613886177539825,0.9999529719352722,0.5030663013458252,0.214736983180046,-0.4614464044570923,0.9999515414237976,0.4748452305793762,0.2100987732410431,-0.4632922708988189,0.9999439716339112,0.4690798819065094,0.2104259580373764,-0.4633551836013794,0.9999416470527648,0.4637236297130584,0.2113938480615615,-0.4634649157524109,0.9999362826347352,0.5100785493850708,0.229688212275505,-0.3211919665336609,0.9999410510063172,0.4565420150756836,0.2252230644226074,-0.3319763839244842,0.9999200701713562,0.4926011860370636,0.2593815326690674,-0.4215050339698791,0.9999902844429016,0.4695525467395782,0.2571397423744201,-0.4247573912143707,0.999987542629242,0.5467073321342468,0.3750543296337127,-0.1992891579866409,0.9999769926071168,0.4104562401771545,0.3566839396953583,-0.2241216450929641,0.99992036819458,0.5555840134620667,0.5800923109054565,-0.095214769244194,0.9935197234153748,0.3856538236141205,0.5583882927894592,-0.1575755178928375,0.985454797744751,0.5582588315010071,0.7741574048995972,-0.1876540035009384,0.9857732057571412,0.3746650815010071,0.7522938847541809,-0.2449607402086258,0.946306586265564,0.5645110607147217,0.8342002034187317,-0.220634639263153,0.9662615060806274,0.3679613173007965,0.8169407844543457,-0.2764176428318023,0.8979578614234924,0.5527523159980774,0.8361327648162842,-0.2642218768596649,0.971165120601654,0.3778230249881744,0.8173893690109253,-0.3236269950866699,0.9093506336212158,0.5479080080986023,0.8173859119415283,-0.2060163617134094,0.9681993126869202,0.3828641772270202,0.7978598475456238,-0.2639316916465759,0.9063051342964172,0.5088187456130981,0.721956729888916,-0.0074391374364495,0.9980908036231996,0.4240286946296692,0.7280910015106201,0.0075733568519353,0.99663645029068,0.4955770671367645,1.019408106803894,-0.0791262686252594,0.7352151274681091,0.4177076518535614,1.0046992301940918,-0.0164353661239147,0.7028770446777344,0.4938032329082489,1.2830814123153689,0.1271084249019622,0.3616270720958709,0.4117769598960876,1.2478374242782593,0.1667336523532867,0.3233272731304168,0.4927375018596649,1.3129771947860718,0.1374811828136444,0.1759404838085174,0.4128107726573944,1.2770923376083374,0.1787541210651397,0.182490587234497,0.4871352910995483,1.374919295310974,-0.028511893004179,0.2304615080356598,0.4092811048030853,1.3405841588974,0.012084593065083,0.2436447292566299
133,0.4823831021785736,0.2312137931585312,-0.4765262305736542,0.99998277425766,0.4930747449398041,0.2117670327425003,-0.4600673615932464,0.9999530911445618,0.4979036152362823,0.2130974531173706,-0.4601144790649414,0.9999528527259828,0.5029523968696594,0.2147304862737655,-0.4601850509643554,0.9999504685401917,0.4748177826404571,0.210103765130043,-0.4624618291854858,0.9999434947967528,0.4690593779087066,0.210434690117836,-0.4625186026096344,0.9999424815177916,0.4637215733528137,0.2114032059907913,-0.4626327455043793,0.9999362230300904,0.5100008249282837,0.2297046035528183,-0.3179295659065246,0.9999402165412904,0.456477552652359,0.2252143323421478,-0.3306215107440948,0.9999216794967652,0.4925921261310577,0.2593516111373901,-0.4192365705966949,0.9999898672103882,0.4695443212985992,0.2571028470993042,-0.423052579164505,0.9999871850013732,0.546728253364563,0.3750393688678741,-0.1927274763584137,0.9999774694442748,0.4104509949684143,0.356671005487442,-0.221719354391098,0.999923586845398,0.5556213855743408,0.5799068212509155,-0.0882362574338913,0.993528425693512,0.385596215724945,0.5586649179458618,-0.1569873392581939,0.9857261776924132,0.5582456588745117,0.7740085124969482,-0.1877070516347885,0.9857251048088074,0.374657928943634,0.7522759437561035,-0.2483989596366882,0.9474976062774658,0.5645115971565247,0.8342279195785522,-0.2216695994138717,0.9661756753921508,0.3679453134536743,0.8168593049049377,-0.2808804214000702,0.8996061086654663,0.5527446866035461,0.8362759947776794,-0.266136109828949,0.9712101221084596,0.3779075443744659,0.8173705339431763,-0.3282468020915985,0.9110599160194396,0.5478770732879639,0.8174028992652893,-0.2065470516681671,0.9681740403175354,0.3830517530441284,0.7977732419967651,-0.2674750387668609,0.9077046513557434,0.5090444684028625,0.7218754887580872,-0.0044988677836954,0.997986376285553,0.4239744246006012,0.7278201580047607,0.0046989349648356,0.9964589476585388,0.4968077838420868,1.0185959339141846,-0.0752818435430526,0.7254205346107483,0.4178920984268188,1.003715991973877,-0.0145434122532606,0.686305820941925,0.4955199658870697,1.2809216976165771,0.1333282738924026,0.3504926860332489,0.4117480218410492,1.245501160621643,0.1710983365774154,0.3107051849365234,0.4949144423007965,1.3108316659927368,0.1443700343370437,0.1692481338977813,0.4127108454704284,1.2750718593597412,0.1834608167409896,0.1761980503797531,0.4874791204929352,1.372867465019226,-0.0210456382483243,0.2235043346881866,0.4121174216270447,1.337690830230713,0.0163152124732732,0.2348708361387252
150,0.4823464453220367,0.2312110513448715,-0.4567867815494537,0.9999808073043824,0.4930300414562225,0.2117489278316497,-0.4388165175914764,0.9999486207962036,0.4978703260421753,0.213078886270523,-0.4388591051101684,0.9999495148658752,0.5028912425041199,0.2147390246391296,-0.438938170671463,0.9999458193778992,0.4748041331768036,0.2100942283868789,-0.4422766864299774,0.9999393224716188,0.4690477550029754,0.2104216367006302,-0.4423047304153442,0.9999398589134216,0.4637192487716675,0.2113900333642959,-0.442422479391098,0.999932050704956,0.5099655389785767,0.2297472357749939,-0.2941855490207672,0.9999340176582336,0.4564104974269867,0.2251518815755844,-0.3117793202400207,0.9999189376831056,0.4925734400749206,0.2593251466751098,-0.3992837369441986,0.9999882578849792,0.4695275127887726,0.2570849657058716,-0.4044631123542785,0.999985694885254,0.5467883348464966,0.3751899600028991,-0.1706215888261795,0.9999772906303406,0.4103552997112274,0.356768399477005,-0.2116960734128952,0.9999248385429382,0.5557129383087158,0.5799543857574463,-0.0727650970220565,0.9937551617622375,0.3855043053627014,0.5594193339347839,-0.1539978235960006,0.9861879944801332,0.5582412481307983,0.7739565968513489,-0.1848344802856445,0.986191749572754,0.3746358156204223,0.7525612711906433,-0.2502501904964447,0.948980748653412,0.5645409226417542,0.834240198135376,-0.2217705994844436,0.9671035408973694,0.3679196536540985,0.8170290589332581,-0.2836592495441437,0.902045726776123,0.5527437329292297,0.8364070653915405,-0.2665387988090515,0.972053050994873,0.3779680132865906,0.8175051808357239,-0.3310473561286926,0.9134519696235656,0.5478671789169312,0.8174322843551636,-0.2040885984897613,0.9690648317337036,0.3831613659858703,0.7977750301361084,-0.2694386839866638,0.9098489880561828,0.5093112587928772,0.7220419049263,0.007073575630784,0.9979605078697203,0.4239765405654907,0.7277815937995911,-0.0067391418851912,0.9964849352836608,0.4980073273181915,1.0168133974075315,-0.0522105172276496,0.7075983881950378,0.418313980102539,1.003151774406433,-0.0157348532229661,0.6626263856887817,0.4957269430160522,1.265103459358215,0.215249627828598,0.3244425654411316,0.4121144413948059,1.2398062944412231,0.1921614110469818,0.2878383100032806,0.4948605000972748,1.2939294576644895,0.2338566184043884,0.1588231325149536,0.4126456677913666,1.2710710763931274,0.206995740532875,0.1635202765464782,0.4877891838550567,1.352972149848938,0.0808545425534248,0.2072020918130874,0.4156456887722015,1.3250176906585691,0.034433975815773,0.2165871411561966
