time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence
0,0.5012903213500977,0.2988349497318268,-0.6276887655258179,0.9999477863311768,0.5127578377723694,0.2802516222000122,-0.6110048294067383,0.9998201727867126,0.5190609097480774,0.2819538116455078,-0.6110377907752991,0.999823272228241,0.5235427021980286,0.2839030623435974,-0.6112294793128967,0.999808132648468,0.4943732619285583,0.2780347466468811,-0.6096360087394714,0.9997876286506652,0.4893060624599457,0.2784426212310791,-0.6097699999809265,0.999806582927704,0.4853955209255218,0.2791581153869629,-0.6098835468292236,0.9997933506965636,0.5309571027755737,0.2990762889385223,-0.473574697971344,0.9997552037239076,0.4788850545883178,0.2947339117527008,-0.4684830605983734,0.9996446371078492,0.5129080414772034,0.3274074792861938,-0.5734583735466003,0.9999651908874512,0.4894227683544159,0.3227460384368896,-0.572111189365387,0.9999576807022096,0.5693510174751282,0.4499585628509521,-0.3528390824794769,0.9998741149902344,0.4302945733070373,0.4330190122127533,-0.34976926445961,0.999723494052887,0.5792455673217773,0.6603418588638306,-0.2864428758621216,0.9929239749908448,0.4067339897155761,0.6350677013397217,-0.3002766370773315,0.9716724753379822,0.5775215029716492,0.8652013540267944,-0.3572043180465698,0.9330294132232666,0.3950983583927154,0.8390148282051086,-0.3888870179653168,0.8474342226982117,0.5815805792808533,0.9168797731399536,-0.3918555974960327,0.8108324408531189,0.38750821352005,0.8945596814155579,-0.4205704033374786,0.699396550655365,0.5706765651702881,0.9176223874092102,-0.4234113395214081,0.8407955765724182,0.3979717493057251,0.898444414138794,-0.462071418762207,0.7399759888648987,0.5667653679847717,0.9041135311126708,-0.3697563111782074,0.852052628993988,0.4034126996994018,0.881298840045929,-0.4058727025985718,0.7503639459609985,0.5287035703659058,0.7664374709129333,-0.0003705272101797,0.9945481419563292,0.4477064907550812,0.7621208429336548,0.0005693163839168,0.9902349710464478,0.5205473899841309,1.0439157485961914,-0.1104557588696479,0.4944272041320801,0.4399409294128418,1.0201033353805542,-0.0672852620482444,0.4179322719573974,0.5197056531906128,1.2506060600280762,0.2285673916339874,0.0747636258602142,0.4324269592761993,1.2195570468902588,0.2334824204444885,0.0791926756501197,0.5164985656738281,1.280115842819214,0.2535393238067627,0.0599593594670295,0.4313004612922668,1.2502509355545044,0.2573616206645965,0.0643880739808082,0.5213723182678223,1.338800311088562,0.0986209362745285,0.0427926890552043,0.4344666302204132,1.3010845184326172,0.0851171687245369,0.0644711628556251
16,0.5014272928237915,0.2985711395740509,-0.4977444112300873,0.9999489188194276,0.5128049254417419,0.2797362804412842,-0.4806804060935974,0.9998268485069276,0.5190256237983704,0.2813668847084045,-0.4807034432888031,0.9998313784599304,0.5235483646392822,0.2832596600055694,-0.4808331727981567,0.9998162388801576,0.4943821132183075,0.2773781716823578,-0.4807612597942352,0.9997965097427368,0.4892933666706085,0.2776282727718353,-0.4808255732059479,0.9998155832290648,0.4850753843784332,0.2785449624061584,-0.480944275856018,0.9998016953468324,0.5310971140861511,0.2984117865562439,-0.3452844321727752,0.9997656345367432,0.4788618385791778,0.2940737605094909,-0.3457835018634796,0.9996636509895324,0.5130542516708374,0.327338844537735,-0.4443330764770508,0.999966025352478,0.4895252883434295,0.3234691917896271,-0.4446557164192199,0.9999585151672364,0.5693556070327759,0.4479189813137054,-0.2294043749570846,0.9998825788497924,0.4308395385742187,0.4326414763927459,-0.2422772198915481,0.999740719795227,0.5789312124252319,0.6556565165519714,-0.145088717341423,0.9933024048805236,0.4071149826049804,0.632174551486969,-0.1801313757896423,0.9729272127151488,0.5774708390235901,0.8652016520500183,-0.2445730865001678,0.938077449798584,0.3950689733028412,0.838974118232727,-0.2740266919136047,0.8564639091491699,0.5816369652748108,0.917553722858429,-0.2807991206645965,0.8245968222618103,0.3870875239372253,0.894378125667572,-0.3035526275634765,0.7157626748085022,0.5701760649681091,0.9187913537025452,-0.3173185288906097,0.8525919914245605,0.3978108763694763,0.8983011841773987,-0.3499296009540558,0.7546310424804688,0.5656980872154236,0.90405935049057,-0.2599455416202545,0.8627586364746094,0.4031770527362823,0.8808330297470093,-0.2927804887294769,0.7638433575630188,0.5287600159645081,0.7795687913894653,0.0051688752137124,0.9949201345443726,0.4473752379417419,0.7742884755134583,-0.0048424731940031,0.9909510612487792,0.520810604095459,1.0687522888183594,-0.0705073103308677,0.4946423470973968,0.4391680359840393,1.0408445596694946,-0.0386616326868534,0.4199178814888,0.5187391638755798,1.2756165266036987,0.2629839777946472,0.0706150084733963,0.4299712479114532,1.2523902654647827,0.2406020015478134,0.0745906010270118,0.5155567526817322,1.3048124313354492,0.2886851131916046,0.057380087673664,0.4282554388046264,1.2849916219711304,0.2626771926879883,0.0604037903249263,0.5171822905540466,1.3633763790130615,0.1447236537933349,0.0408851280808448,0.432736337184906,1.3336256742477417,0.0984948575496673,0.0603264644742012
33,0.5014654994010925,0.2983249723911285,-0.5070593953132629,0.9999508857727052,0.5128126740455627,0.2792547047138214,-0.4910518825054168,0.9998356103897096,0.5189514756202698,0.2808856964111328,-0.4910589754581451,0.9998409152030944,0.5235297083854675,0.2827892601490021,-0.4911743998527527,0.9998260140419006,0.4943981468677521,0.2768728733062744,-0.4911419451236725,0.9998079538345336,0.4892930090427398,0.2770757377147674,-0.4912031292915344,0.9998266100883484,0.4848847389221191,0.2781145870685577,-0.491315484046936,0.999812662601471,0.531134307384491,0.2978842854499817,-0.355937123298645,0.9997776746749878,0.478859007358551,0.2935178875923157,-0.3568722605705261,0.9996851086616516,0.5130981206893921,0.3270858526229858,-0.4534254968166351,0.9999671578407288,0.4895749092102051,0.3236677944660187,-0.4538682997226715,0.9999600052833556,0.569355845451355,0.4458688199520111,-0.2359442859888076,0.9998899102211,0.4311271607875824,0.4317399561405182,-0.2483352273702621,0.9997588396072388,0.5788307189941406,0.6536108255386353,-0.1477752327919006,0.9936491847038268,0.4072602093219757,0.6304309368133545,-0.1840181797742843,0.9741435647010804,0.5774834156036377,0.8642188906669617,-0.2447866052389145,0.9424233436584472,0.3950417637825012,0.8380230665206909,-0.278440922498703,0.8644776344299316,0.5816677212715149,0.916938066482544,-0.2794997990131378,0.8361564874649048,0.3869403898715973,0.8933230638504028,-0.3080241084098816,0.7302227020263672,0.5701601505279541,0.9184634685516356,-0.3176398575305938,0.8625396490097046,0.3975178301334381,0.897098183631897,-0.3543450236320495,0.7675909399986267,0.5656630992889404,0.9031205177307128,-0.2606326937675476,0.8715894222259521,0.4027066230773926,0.8794813752174377,-0.2970577776432037,0.7752329111099243,0.5287643074989319,0.7819463610649109,0.0067108119837939,0.9951514601707458,0.4470347762107849,0.7772089838981628,-0.0063659134320914,0.991491436958313,0.5214836001396179,1.0717629194259644,-0.0574359111487865,0.4987081885337829,0.4372740685939789,1.040384292602539,-0.0235883202403783,0.4276318252086639,0.519249439239502,1.2804683446884155,0.2570428848266601,0.0686896294355392,0.4236316382884979,1.2583320140838623,0.2336081564426422,0.0731041654944419,0.516115665435791,1.310479998588562,0.2810167670249939,0.0563041046261787,0.4212382137775421,1.2922106981277466,0.2514045536518097,0.0581238083541393,0.5173993110656738,1.3660067319869995,0.1329546868801117,0.0404724031686782,0.4260797500610351,1.3385850191116333,0.0832450538873672,0.0581628866493701
50,0.5014469027519226,0.2984484434127807,-0.5098184943199158,0.9999520182609558,0.5127395391464233,0.2792562842369079,-0.4950234293937683,0.9998411536216736,0.5187011361122131,0.2809094488620758,-0.4950566589832306,0.9998472929000854,0.5232774019241333,0.2828488945960998,-0.4951708912849426,0.9998321533203124,0.4943824708461761,0.2768615782260895,-0.4944905340671539,0.9998154640197754,0.4892475306987762,0.2770776748657226,-0.494558185338974,0.9998339414596558,0.4845796227455139,0.2781184613704681,-0.494676411151886,0.9998191595077516,0.5311347842216492,0.2978699505329132,-0.3596371412277221,0.999785840511322,0.478783518075943,0.2935088276863098,-0.3579782247543335,0.9997001886367798,0.5130633115768433,0.3273387253284454,-0.4554198682308197,0.9999678134918212,0.489480584859848,0.324944406747818,-0.4551391303539276,0.9999608397483826,0.5693860650062561,0.4440544843673706,-0.2364604324102401,0.9998953938484192,0.4313847124576568,0.4308483898639679,-0.2453966289758682,0.999772846698761,0.578827977180481,0.6502508521080017,-0.1447011083364486,0.9938060641288756,0.4074127376079559,0.6297394633293152,-0.18032768368721,0.9749053120613098,0.5774660110473633,0.86318439245224,-0.2377019375562667,0.9460445642471312,0.3950430452823639,0.8373656272888184,-0.2769036591053009,0.8699932098388672,0.5816962122917175,0.9164482951164246,-0.2724539041519165,0.8461278080940247,0.3868916630744934,0.8929434418678284,-0.3071042597293854,0.740496039390564,0.5701379179954529,0.91813987493515,-0.3112432062625885,0.8710950613021851,0.39739790558815,0.8968338370323181,-0.3539131879806518,0.77664715051651,0.5655999779701233,0.9025170803070068,-0.2535461485385895,0.878961980342865,0.4025522768497467,0.8793172836303711,-0.2957339882850647,0.7827644944190979,0.5288999676704407,0.7834689617156982,0.0067361132241785,0.9952572584152222,0.446669191122055,0.7800537347793579,-0.0064256992191076,0.9918290972709656,0.5224850177764893,1.0738297700881958,-0.06049320474267,0.5117807388305664,0.4358971714973449,1.039458394050598,-0.024645997211337,0.4466173648834228,0.5222001671791077,1.2829869985580444,0.2556169629096985,0.0713744014501571,0.4207734763622284,1.2603687047958374,0.2347686290740966,0.0782822594046592,0.5189000368118286,1.312562346458435,0.2793133556842804,0.0584259517490863,0.418350487947464,1.2936179637908936,0.2520199716091156,0.0596295185387134,0.5210087895393372,1.3686145544052124,0.1311892420053482,0.0425877384841442,0.4237188398838043,1.340009331703186,0.0849330797791481,0.0600526630878448
66,0.5014450550079346,0.2987928688526153,-0.4966451823711395,0.999954342842102,0.5127350687980652,0.2793801128864288,-0.481133371591568,0.9998502731323242,0.5185900926589966,0.2810997366905212,-0.4811530709266662,0.99985671043396,0.5231825113296509,0.2830725014209747,-0.4812655746936798,0.9998419880867004,0.4943817257881164,0.2769095003604889,-0.4811491370201111,0.9998266100883484,0.4892437160015106,0.2771678268909454,-0.4811941981315613,0.9998443126678468,0.4844606220722198,0.2781894207000732,-0.4813036024570465,0.9998295307159424,0.5311540961265564,0.297942578792572,-0.3438968062400818,0.9997983574867249,0.4787448346614837,0.2935136556625366,-0.3449088037014007,0.9997203946113586,0.5130016803741455,0.3280507326126098,-0.4416634738445282,0.9999693036079408,0.4894329905509949,0.3261814415454864,-0.4421292245388031,0.9999626874923706,0.5693297982215881,0.4429482817649841,-0.2203540652990341,0.999902367591858,0.4318922460079193,0.4301356971263885,-0.2333071082830429,0.9997880458831788,0.5788299441337585,0.6472682952880859,-0.126778095960617,0.9940747022628784,0.4075396358966827,0.6290124654769897,-0.1688162535429,0.9759604334831238,0.5774552226066589,0.8622644543647766,-0.2245066910982132,0.9498354196548462,0.3950431644916534,0.8359543681144714,-0.2669695317745209,0.8768055438995361,0.5820572972297668,0.9161993861198424,-0.2596335709095001,0.8564724326133728,0.3867214620113373,0.8925395011901855,-0.2978549599647522,0.753034770488739,0.570121705532074,0.917979061603546,-0.2993359565734863,0.8799126744270325,0.3972126841545105,0.8963198065757751,-0.3448488414287567,0.7877078056335449,0.5654895305633545,0.9022531509399414,-0.2408701479434967,0.8867612481117249,0.4024565815925598,0.8788157105445862,-0.285914808511734,0.7925317883491516,0.5290257334709167,0.7845184206962585,0.006969241425395,0.995491087436676,0.4463406503200531,0.7812260985374451,-0.0066482718102633,0.9923136234283448,0.5227638483047485,1.074935793876648,-0.0538797751069068,0.522045910358429,0.4351910948753357,1.041197657585144,-0.0203255359083414,0.4592455327510834,0.5224190950393677,1.2858493328094482,0.2573181688785553,0.0712274834513664,0.4216255843639374,1.2645710706710815,0.2386920005083084,0.0783481895923614,0.5191395282745361,1.316062092781067,0.2805542945861816,0.0587139353156089,0.4193836152553558,1.2977170944213867,0.256361186504364,0.0586705952882766,0.5210331678390503,1.371095061302185,0.1314613670110702,0.0430525541305542,0.4246254563331604,1.3449983596801758,0.0884777605533599,0.0589368157088756
83,0.5014432668685913,0.299234390258789,-0.513321042060852,0.9999567866325378,0.5127347111701965,0.2797298431396484,-0.4984827935695648,0.9998589158058168,0.5185118913650513,0.2814305126667022,-0.498471587896347,0.9998661875724792,0.523097813129425,0.2832968533039093,-0.4985703825950622,0.9998512268066406,0.4943798780441284,0.2772481143474579,-0.4986633956432342,0.9998375177383424,0.4892366528511047,0.2775000929832458,-0.4987218976020813,0.9998549818992616,0.4843396842479706,0.2784510254859924,-0.4988317787647247,0.999839961528778,0.531154215335846,0.2979894578456878,-0.361625611782074,0.9998115301132202,0.4786794781684875,0.2935660481452942,-0.3631445467472076,0.999740481376648,0.5129492282867432,0.3286955952644348,-0.4583093523979187,0.9999707341194152,0.4894262254238128,0.3269582688808441,-0.4588876664638519,0.9999645948410034,0.5693309903144836,0.4422521293163299,-0.2374849021434784,0.9999090433120728,0.4320452809333801,0.4299372434616089,-0.2482808232307434,0.9998038411140442,0.5788301825523376,0.645821750164032,-0.14351387321949,0.9944996237754822,0.4077351987361908,0.6284972429275513,-0.1818363964557647,0.977480947971344,0.5774834156036377,0.8617708086967468,-0.2402742654085159,0.9536920785903932,0.3950296342372894,0.8359549641609192,-0.2792820930480957,0.8850446939468384,0.5823420286178589,0.9160067439079284,-0.2745537757873535,0.8669450879096985,0.3866534531116485,0.8925357460975647,-0.3096470832824707,0.7680052518844604,0.5701101422309875,0.9177700877189636,-0.3145765662193298,0.8888154625892639,0.3970814347267151,0.8963217735290527,-0.3555461764335632,0.8009442687034607,0.5654470324516296,0.9020403623580932,-0.2566241025924682,0.8949764966964722,0.4023522138595581,0.8788158297538757,-0.2976831495761871,0.8050361275672913,0.5296157002449036,0.7855710983276367,0.0068891518749296,0.9956159591674804,0.4463287591934204,0.7827135324478149,-0.0065387175418436,0.992673397064209,0.5231348276138306,1.0730468034744265,-0.038915678858757,0.5244031548500061,0.4362724423408508,1.0435341596603394,-0.0003707235155161,0.4556822776794433,0.5223873853683472,1.2826623916625977,0.2797657549381256,0.0672806948423385,0.4218105971813202,1.2678484916687012,0.2469634860754013,0.0739709362387657,0.5191879868507385,1.312891721725464,0.3039018213748932,0.056047685444355,0.4200851321220398,1.3026851415634155,0.2639185190200805,0.0553959347307682,0.5176661014556885,1.3682911396026611,0.1561590284109115,0.0408870428800582,0.4256224334239959,1.3479773998260498,0.0914340838789939,0.0551547929644584
100,0.5014033913612366,0.2997448742389679,-0.5174029469490051,0.9999588131904602,0.5127241015434265,0.2802598774433136,-0.5025236010551453,0.9998666048049928,0.5184281468391418,0.2819501161575317,-0.5025284290313721,0.9998741745948792,0.5230023264884949,0.2836510837078094,-0.5026256442070007,0.9998593926429749,0.4943470060825348,0.2776297926902771,-0.5029064416885376,0.999846875667572,0.4891922175884247,0.2777478098869324,-0.5029621720314026,0.9998636841773988,0.4841644465923309,0.2786182165145874,-0.5030651688575745,0.999848484992981,0.5311504602432251,0.2980892658233642,-0.3634223639965057,0.9998221397399902,0.4786041975021362,0.2935768663883209,-0.3662151992321014,0.9997570514678956,0.5128771662712097,0.3292326331138611,-0.4612415432929992,0.9999719858169556,0.4893530309200287,0.3274791240692138,-0.4622286856174469,0.9999662041664124,0.569362223148346,0.4420985281467438,-0.2329204231500625,0.9999147653579712,0.4320918023586273,0.4295788407325744,-0.2492537349462509,0.999816596508026,0.578843355178833,0.6462926268577576,-0.1323255896568298,0.9947565793991088,0.4083101451396942,0.6285544633865356,-0.1796463429927826,0.9784066677093506,0.5777896642684937,0.8617657423019409,-0.2294018119573593,0.9569163918495178,0.3950309753417969,0.8351561427116394,-0.2785753607749939,0.8905491232872009,0.5825718641281128,0.9153618812561036,-0.2640381455421448,0.8755864500999451,0.386598140001297,0.8920629024505615,-0.3099025785923004,0.778060793876648,0.5701814293861389,0.9167620539665222,-0.3052102923393249,0.8961613178253174,0.3969886898994446,0.8958866000175476,-0.3578271269798279,0.8098111152648926,0.565503716468811,0.901576280593872,-0.2461632341146469,0.9014845490455629,0.4023212194442749,0.8784915208816528,-0.2978290617465973,0.8126851320266724,0.5298783183097839,0.7872920036315918,0.0076465760357677,0.9957664012908936,0.4463456869125366,0.7847638726234436,-0.0073021887801587,0.9930177927017212,0.5227848887443542,1.0645121335983276,-0.0404357463121414,0.5381870865821838,0.4361980855464935,1.0449767112731934,-0.0051735984161496,0.471263587474823,0.5238835215568542,1.2873951196670532,0.2747297286987304,0.0689073204994201,0.4221308827400207,1.272181510925293,0.2489267885684967,0.0770202428102493,0.5207026600837708,1.3180058002471924,0.2982052862644195,0.0577469617128372,0.4201282262802124,1.3066850900650024,0.2667363286018371,0.056109819561243,0.5201686024665833,1.3731138706207275,0.1472854614257812,0.0425481051206588,0.4259667098522186,1.352900743484497,0.0919243916869163,0.0560788847506046
116,0.5013080835342407,0.2998535931110382,-0.5029833912849426,0.9999611377716064,0.5126842260360718,0.2804637551307678,-0.4873287379741668,0.999874472618103,0.5183307528495789,0.2821349501609802,-0.4873256385326385,0.999882698059082,0.5228856205940247,0.2837521731853485,-0.4874101877212524,0.9998677968978882,0.4942719042301178,0.2778576612472534,-0.4882405996322632,0.9998565316200256,0.4890919625759125,0.2778866589069366,-0.4882932901382446,0.9998731017112732,0.4839268624782562,0.278723806142807,-0.4884032905101776,0.9998576641082764,0.531137228012085,0.298095703125,-0.3474100828170776,0.999833643436432,0.4785134494304657,0.2935734689235687,-0.352335512638092,0.9997748136520386,0.512776792049408,0.3293324708938598,-0.4468121826648712,0.9999733567237854,0.4891931712627411,0.3275740444660187,-0.4483721554279327,0.9999679923057556,0.5693624019622803,0.4418476521968841,-0.218245044350624,0.9999207854270936,0.432095468044281,0.4291049540042877,-0.2401821166276931,0.9998300671577454,0.5789432525634766,0.6464062929153442,-0.1208784952759742,0.9951223134994508,0.4083699285984039,0.6289471387863159,-0.1733736246824264,0.9797362089157104,0.5779832005500793,0.8615521192550659,-0.2231232821941375,0.9603372812271118,0.3951343595981598,0.8352558612823486,-0.2750204205513,0.8979091644287109,0.582922637462616,0.91453355550766,-0.2586859464645386,0.8849714994430542,0.3868198692798614,0.8923498392105103,-0.3069392144680023,0.7916046977043152,0.570186972618103,0.9155083298683168,-0.2996135354042053,0.9041124582290648,0.3972245752811432,0.8958953619003296,-0.3543347120285034,0.8217467665672302,0.5655056238174438,0.9008113145828248,-0.2400292009115219,0.9088232517242432,0.4025290608406067,0.8785775303840637,-0.293984055519104,0.8239851593971252,0.5299690961837769,0.7875626683235168,0.0085843205451965,0.995920956134796,0.4459855258464813,0.7853562235832214,-0.0081701073795557,0.9933820366859436,0.5234982967376709,1.069894552230835,-0.0370352715253829,0.544083833694458,0.4362354278564453,1.044735312461853,-0.0079641174525022,0.4720221161842346,0.5242448449134827,1.2864128351211548,0.2789690196514129,0.0661046579480171,0.4222836792469024,1.2753126621246338,0.2440198957920074,0.0739386901259422,0.5217838883399963,1.3175010681152344,0.3026522696018219,0.0559916831552982,0.4205296635627746,1.311071515083313,0.2600363194942474,0.0536490641534328,0.5199586153030396,1.3716552257537842,0.1537858843803405,0.0409883372485637,0.4269515872001648,1.3551217317581177,0.0830694213509559,0.053209763020277
133,0.5012783408164978,0.2999162077903747,-0.5085420608520508,0.9999638199806212,0.5126647353172302,0.2806924283504486,-0.4928895831108093,0.9998835325241088,0.5182634592056274,0.2823444008827209,-0.4928597211837768,0.9998918175697328,0.5227813124656677,0.2838797271251678,-0.4929314255714416,0.9998773336410522,0.4942559897899627,0.2781132161617279,-0.494122564792633,0.9998672604560852,0.4890816509723663,0.2780422270298004,-0.4941622316837311,0.9998831748962402,0.4838681817054748,0.2788261473178863,-0.4942679405212402,0.999868094921112,0.531108558177948,0.2980997562408447,-0.3526873290538788,0.9998462796211244,0.4784844517707824,0.2935219407081604,-0.3589895963668823,0.9997932314872742,0.5127139687538147,0.3293439149856567,-0.4524877965450287,0.999975085258484,0.4891552031040191,0.3275675475597381,-0.454395443201065,0.9999701976776124,0.5693544745445251,0.4416682124137878,-0.2246147543191909,0.99992698431015,0.4320949614048004,0.4285669922828674,-0.2472280412912368,0.9998438358306884,0.5789440274238586,0.6462931036949158,-0.1282671242952346,0.9954984188079834,0.4083988070487976,0.6295493841171265,-0.1818941682577133,0.98115736246109,0.5779830813407898,0.8598656058311462,-0.2321121394634246,0.9635146856307985,0.3952079713344574,0.835246741771698,-0.2847827076911926,0.9054036140441896,0.5829421281814575,0.9127349257469176,-0.2671457231044769,0.8936330676078796,0.386869341135025,0.8923821449279785,-0.3166449666023254,0.8054132461547852,0.5701860189437866,0.9136313199996948,-0.3081163763999939,0.9114747643470764,0.3972521126270294,0.8958073258399963,-0.3634723722934723,0.8339141011238098,0.5655014514923096,0.8991409540176392,-0.2490833848714828,0.9156819581985474,0.402586966753006,0.8785788416862488,-0.3035765886306762,0.8356525897979736,0.5299683213233948,0.7872890830039978,0.0087618771940469,0.9959970116615297,0.445719450712204,0.7855687737464905,-0.0082953432574868,0.993642032146454,0.5238415598869324,1.0700255632400513,-0.0353053845465183,0.5374749302864075,0.437965840101242,1.0462515354156494,-0.0090576605871319,0.4574804604053497,0.5241659283638,1.285381555557251,0.284962385892868,0.0616732239723205,0.4242486953735351,1.2747172117233276,0.2357805222272873,0.0688055902719497,0.5217464566230774,1.3160303831100464,0.308999627828598,0.0526376850903034,0.4214847981929779,1.3108059167861938,0.25122731924057,0.0499595627188682,0.5163003206253052,1.3714591264724731,0.1600960940122604,0.0384059399366378,0.4303501546382904,1.35453200340271,0.0716225951910018,0.0493172369897365
150,0.5012263655662537,0.2999186515808105,-0.5033540725708008,0.9999657869338988,0.5126214027404785,0.280784398317337,-0.4879633784294128,0.999890148639679,0.518179714679718,0.2824130654335022,-0.4879334568977356,0.9998990297317504,0.522623598575592,0.283904880285263,-0.4879994392395019,0.999884307384491,0.4942283928394317,0.2782647609710693,-0.489296555519104,0.9998754262924194,0.4890646338462829,0.278132826089859,-0.4893393814563751,0.9998912215232848,0.4838022887706756,0.2788806557655334,-0.4894443452358246,0.9998760223388672,0.5310463309288025,0.298068106174469,-0.3496994376182556,0.999856173992157,0.4784597754478454,0.293401300907135,-0.3563314378261566,0.9998085498809814,0.5126378536224365,0.3293297886848449,-0.4479862749576568,0.9999762177467346,0.4890992939472198,0.327551007270813,-0.4499877691268921,0.9999717473983764,0.5692923069000244,0.4409814476966858,-0.2230351120233535,0.9999319911003112,0.432076632976532,0.4279765784740448,-0.2476801872253418,0.9998554587364196,0.5789759159088135,0.6451237797737122,-0.1264772713184356,0.9958323240280152,0.408366709947586,0.6299155950546265,-0.1837840378284454,0.9825037121772766,0.5779472589492798,0.8585286140441895,-0.2277909070253372,0.9664135575294496,0.3951835632324219,0.8351227045059204,-0.2839405238628387,0.9124980568885804,0.5829648375511169,0.9120708107948304,-0.2625479400157928,0.901673436164856,0.3868532180786133,0.8924070596694946,-0.3156404793262481,0.8187859654426575,0.5701770186424255,0.9128592610359192,-0.3033012151718139,0.918255627155304,0.3972287178039551,0.895736575126648,-0.3619059026241302,0.845572292804718,0.5654692053794861,0.8982100486755371,-0.2446548789739608,0.9220759272575378,0.4025781452655792,0.878593921661377,-0.3024172186851501,0.8469712734222412,0.5298751592636108,0.7869349122047424,0.0094272829592227,0.996142029762268,0.4453780055046081,0.7853035926818848,-0.0089273815974593,0.9939723014831544,0.5230433344841003,1.0495812892913818,-0.0277883056551218,0.5359302163124084,0.4379539787769317,1.0457643270492554,-0.0024305616971105,0.4503224790096283,0.5240828990936279,1.2844771146774292,0.3002979159355163,0.0578672178089618,0.4261601567268371,1.275521159172058,0.2392255663871765,0.0644926577806472,0.5219125151634216,1.3149279356002808,0.3256341516971588,0.0498815886676311,0.4229797720909118,1.3114835023880005,0.2546344399452209,0.0468364544212818,0.5152249336242676,1.370906114578247,0.1811708360910415,0.0361262001097202,0.4327722787857055,1.356025218963623,0.075353056192398,0.0458594523370265
